DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
73,0,0.0,0.0,25690900000000.0,,1024 16,fail
74,0,0.0,0.0,32113400000000.0,,1024 20,fail
75,0,0.0,0.0,38536000000000.0,,1024 24,fail
76,0,0.0,0.0,44958600000000.0,,1024 28,fail
77,0,0.0,0.0,51381200000000.0,,1024 32,fail
78,0,0.0,0.0,57803700000000.0,,1024 36,fail
79,0,0.0,0.0,64226300000000.0,,1024 40,fail
80,0,0.0,0.0,70648900000000.0,,1024 44,fail
81,0,0.0,0.0,77071500000000.0,,1024 48,fail
82,0,0.0,0.0,25690900000000.0,,1024 16,fail
83,0,0.0,0.0,32113400000000.0,,1024 20,fail
84,0,0.0,0.0,38536000000000.0,,1024 24,fail
85,0,0.0,0.0,44958600000000.0,,1024 28,fail
86,0,0.0,0.0,51381200000000.0,,1024 32,fail
87,0,0.0,0.0,57803700000000.0,,1024 36,fail
88,0,0.0,0.0,64226300000000.0,,1024 40,fail
89,0,0.0,0.0,70648900000000.0,,1024 44,fail
90,0,0.0,0.0,77071500000000.0,,1024 48,fail
91,0,0.0,0.0,25690900000000.0,,1024 16,fail
92,0,0.0,0.0,32113400000000.0,,1024 20,fail
93,0,0.0,0.0,38536000000000.0,,1024 24,fail
94,0,0.0,0.0,44958600000000.0,,1024 28,fail
95,0,0.0,0.0,51381200000000.0,,1024 32,fail
96,0,0.0,0.0,57803700000000.0,,1024 36,fail
97,0,0.0,0.0,64226300000000.0,,1024 40,fail
98,0,0.0,0.0,70648900000000.0,,1024 44,fail
99,0,0.0,0.0,77071500000000.0,,1024 48,fail
100,0,0.0,0.0,25690900000000.0,,1024 16,fail
101,0,0.0,0.0,32113400000000.0,,1024 20,fail
102,0,0.0,0.0,38536000000000.0,,1024 24,fail
103,0,0.0,0.0,44958600000000.0,,1024 28,fail
104,0,0.0,0.0,51381200000000.0,,1024 32,fail
105,0,0.0,0.0,57803700000000.0,,1024 36,fail
106,0,0.0,0.0,64226300000000.0,,1024 40,fail
107,0,0.0,0.0,70648900000000.0,,1024 44,fail
108,0,0.0,0.0,77071500000000.0,,1024 48,fail
109,0,0.0,0.0,25690900000000.0,,1024 16,fail
110,0,0.0,0.0,32113400000000.0,,1024 20,fail
111,0,0.0,0.0,38536000000000.0,,1024 24,fail
112,0,0.0,0.0,44958600000000.0,,1024 28,fail
113,0,0.0,0.0,51381200000000.0,,1024 32,fail
114,0,0.0,0.0,57803700000000.0,,1024 36,fail
115,0,0.0,0.0,64226300000000.0,,1024 40,fail
116,0,0.0,0.0,70648900000000.0,,1024 44,fail
117,0,0.0,0.0,77071500000000.0,,1024 48,fail
118,0,0.0,0.0,25690900000000.0,,1024 16,fail
119,0,0.0,0.0,32113400000000.0,,1024 20,fail
120,0,0.0,0.0,38536000000000.0,,1024 24,fail
121,0,0.0,0.0,44958600000000.0,,1024 28,fail
122,0,0.0,0.0,51381200000000.0,,1024 32,fail
123,0,0.0,0.0,57803700000000.0,,1024 36,fail
124,0,0.0,0.0,64226300000000.0,,1024 40,fail
125,0,0.0,0.0,70648900000000.0,,1024 44,fail
126,0,0.0,0.0,77071500000000.0,,1024 48,fail
127,0,0.0,0.0,25690900000000.0,,1024 16,fail
128,0,0.0,0.0,32113400000000.0,,1024 20,fail
129,0,0.0,0.0,38536000000000.0,,1024 24,fail
130,0,0.0,0.0,44958600000000.0,,1024 28,fail
131,0,0.0,0.0,51381200000000.0,,1024 32,fail
132,0,0.0,0.0,57803700000000.0,,1024 36,fail
133,0,0.0,0.0,64226300000000.0,,1024 40,fail
134,0,0.0,0.0,70648900000000.0,,1024 44,fail
135,0,0.0,0.0,77071500000000.0,,1024 48,fail
136,0,0.0,0.0,25690900000000.0,,1024 16,fail
137,0,0.0,0.0,32113400000000.0,,1024 20,fail
138,0,0.0,0.0,38536000000000.0,,1024 24,fail
139,0,0.0,0.0,44958600000000.0,,1024 28,fail
140,0,0.0,0.0,51381200000000.0,,1024 32,fail
141,0,0.0,0.0,57803700000000.0,,1024 36,fail
142,0,0.0,0.0,64226300000000.0,,1024 40,fail
143,0,0.0,0.0,70648900000000.0,,1024 44,fail
144,0,0.0,0.0,77071500000000.0,,1024 48,fail
145,0,0.0,0.0,25690900000000.0,,1024 16,fail
146,0,0.0,0.0,32113400000000.0,,1024 20,fail
147,0,0.0,0.0,38536000000000.0,,1024 24,fail
148,0,0.0,0.0,44958600000000.0,,1024 28,fail
149,0,0.0,0.0,51381200000000.0,,1024 32,fail
150,0,0.0,0.0,57803700000000.0,,1024 36,fail
151,0,0.0,0.0,64226300000000.0,,1024 40,fail
152,0,0.0,0.0,70648900000000.0,,1024 44,fail
153,0,0.0,0.0,77071500000000.0,,1024 48,fail
154,0,0.0,0.0,25690900000000.0,,1024 16,fail
155,0,0.0,0.0,32113400000000.0,,1024 20,fail
156,0,0.0,0.0,38536000000000.0,,1024 24,fail
157,0,0.0,0.0,44958600000000.0,,1024 28,fail
158,0,0.0,0.0,51381200000000.0,,1024 32,fail
159,0,0.0,0.0,57803700000000.0,,1024 36,fail
160,0,0.0,0.0,64226300000000.0,,1024 40,fail
161,0,0.0,0.0,70648900000000.0,,1024 44,fail
162,0,0.0,0.0,77071500000000.0,,1024 48,fail
163,0,0.0,0.0,25690900000000.0,,1024 16,fail
164,0,0.0,0.0,32113400000000.0,,1024 20,fail
165,0,0.0,0.0,38536000000000.0,,1024 24,fail
166,0,0.0,0.0,44958600000000.0,,1024 28,fail
167,0,0.0,0.0,51381200000000.0,,1024 32,fail
168,0,0.0,0.0,57803700000000.0,,1024 36,fail
169,0,0.0,0.0,64226300000000.0,,1024 40,fail
170,0,0.0,0.0,70648900000000.0,,1024 44,fail
171,0,0.0,0.0,77071500000000.0,,1024 48,fail
172,0,0.0,0.0,25690900000000.0,,1024 16,fail
173,0,0.0,0.0,32113400000000.0,,1024 20,fail
174,0,0.0,0.0,38536000000000.0,,1024 24,fail
175,0,0.0,0.0,44958600000000.0,,1024 28,fail
176,0,0.0,0.0,51381200000000.0,,1024 32,fail
177,0,0.0,0.0,57803700000000.0,,1024 36,fail
178,0,0.0,0.0,64226300000000.0,,1024 40,fail
179,0,0.0,0.0,70648900000000.0,,1024 44,fail
180,0,0.0,0.0,77071500000000.0,,1024 48,fail
181,0,0.0,0.0,25690900000000.0,,1024 16,fail
182,0,0.0,0.0,32113400000000.0,,1024 20,fail
183,0,0.0,0.0,38536000000000.0,,1024 24,fail
184,0,0.0,0.0,44958600000000.0,,1024 28,fail
185,0,0.0,0.0,51381200000000.0,,1024 32,fail
186,0,0.0,0.0,57803700000000.0,,1024 36,fail
187,0,0.0,0.0,64226300000000.0,,1024 40,fail
188,0,0.0,0.0,70648900000000.0,,1024 44,fail
189,0,0.0,0.0,77071500000000.0,,1024 48,fail
190,0,0.0,0.0,25690900000000.0,,1024 16,fail
191,0,0.0,0.0,32113400000000.0,,1024 20,fail
192,0,0.0,0.0,38536000000000.0,,1024 24,fail
193,0,0.0,0.0,44958600000000.0,,1024 28,fail
194,0,0.0,0.0,51381200000000.0,,1024 32,fail
195,0,0.0,0.0,57803700000000.0,,1024 36,fail
196,0,0.0,0.0,64226300000000.0,,1024 40,fail
197,0,0.0,0.0,70648900000000.0,,1024 44,fail
198,0,0.0,0.0,77071500000000.0,,1024 48,fail
199,0,0.0,0.0,25690900000000.0,,1024 16,fail
200,0,0.0,0.0,32113400000000.0,,1024 20,fail
201,0,0.0,0.0,38536000000000.0,,1024 24,fail
202,0,0.0,0.0,44958600000000.0,,1024 28,fail
203,0,0.0,0.0,51381200000000.0,,1024 32,fail
204,0,0.0,0.0,57803700000000.0,,1024 36,fail
205,0,0.0,0.0,64226300000000.0,,1024 40,fail
206,0,0.0,0.0,70648900000000.0,,1024 44,fail
207,0,0.0,0.0,77071500000000.0,,1024 48,fail
208,0,0.0,0.0,25690900000000.0,,1024 16,fail
209,0,0.0,0.0,32113400000000.0,,1024 20,fail
210,0,0.0,0.0,38536000000000.0,,1024 24,fail
211,0,0.0,0.0,44958600000000.0,,1024 28,fail
212,0,0.0,0.0,51381200000000.0,,1024 32,fail
213,0,0.0,0.0,57803700000000.0,,1024 36,fail
214,0,0.0,0.0,64226300000000.0,,1024 40,fail
215,0,0.0,0.0,70648900000000.0,,1024 44,fail
216,0,0.0,0.0,77071500000000.0,,1024 48,fail
217,0,0.0,0.0,25690900000000.0,,1024 16,fail
218,0,0.0,0.0,32113400000000.0,,1024 20,fail
219,0,0.0,0.0,38536000000000.0,,1024 24,fail
220,0,0.0,0.0,44958600000000.0,,1024 28,fail
221,0,0.0,0.0,51381200000000.0,,1024 32,fail
222,0,0.0,0.0,57803700000000.0,,1024 36,fail
223,0,0.0,0.0,64226300000000.0,,1024 40,fail
224,0,0.0,0.0,70648900000000.0,,1024 44,fail
225,0,0.0,0.0,77071500000000.0,,1024 48,fail
226,0,0.0,0.0,25690900000000.0,,1024 16,fail
227,0,0.0,0.0,32113400000000.0,,1024 20,fail
228,0,0.0,0.0,38536000000000.0,,1024 24,fail
229,0,0.0,0.0,44958600000000.0,,1024 28,fail
230,0,0.0,0.0,51381200000000.0,,1024 32,fail
231,0,0.0,0.0,57803700000000.0,,1024 36,fail
232,0,0.0,0.0,64226300000000.0,,1024 40,fail
233,0,0.0,0.0,70648900000000.0,,1024 44,fail
234,0,0.0,0.0,77071500000000.0,,1024 48,fail
235,0,0.0,0.0,25690900000000.0,,1024 16,fail
236,0,0.0,0.0,32113400000000.0,,1024 20,fail
237,0,0.0,0.0,38536000000000.0,,1024 24,fail
238,0,0.0,0.0,44958600000000.0,,1024 28,fail
239,0,0.0,0.0,51381200000000.0,,1024 32,fail
240,0,0.0,0.0,57803700000000.0,,1024 36,fail
241,0,0.0,0.0,64226300000000.0,,1024 40,fail
242,0,0.0,0.0,70648900000000.0,,1024 44,fail
243,0,0.0,0.0,77071500000000.0,,1024 48,fail
244,0,0.0,0.0,25690900000000.0,,1024 16,fail
245,0,0.0,0.0,32113400000000.0,,1024 20,fail
246,0,0.0,0.0,38536000000000.0,,1024 24,fail
247,0,0.0,0.0,44958600000000.0,,1024 28,fail
248,0,0.0,0.0,51381200000000.0,,1024 32,fail
249,0,0.0,0.0,57803700000000.0,,1024 36,fail
250,0,0.0,0.0,64226300000000.0,,1024 40,fail
251,0,0.0,0.0,70648900000000.0,,1024 44,fail
252,0,0.0,0.0,77071500000000.0,,1024 48,fail
253,0,0.0,0.0,25690900000000.0,,1024 16,fail
254,0,0.0,0.0,32113400000000.0,,1024 20,fail
255,0,0.0,0.0,38536000000000.0,,1024 24,fail
256,0,0.0,0.0,44958600000000.0,,1024 28,fail
257,0,0.0,0.0,51381200000000.0,,1024 32,fail
258,0,0.0,0.0,57803700000000.0,,1024 36,fail
259,0,0.0,0.0,64226300000000.0,,1024 40,fail
260,0,0.0,0.0,70648900000000.0,,1024 44,fail
261,0,0.0,0.0,77071500000000.0,,1024 48,fail
262,0,0.0,0.0,25690900000000.0,,1024 16,fail
263,0,0.0,0.0,32113400000000.0,,1024 20,fail
264,0,0.0,0.0,38536000000000.0,,1024 24,fail
265,0,0.0,0.0,44958600000000.0,,1024 28,fail
266,0,0.0,0.0,51381200000000.0,,1024 32,fail
267,0,0.0,0.0,57803700000000.0,,1024 36,fail
268,0,0.0,0.0,64226300000000.0,,1024 40,fail
269,0,0.0,0.0,70648900000000.0,,1024 44,fail
270,0,0.0,0.0,77071500000000.0,,1024 48,fail
271,0,0.0,0.0,25690900000000.0,,1024 16,fail
272,0,0.0,0.0,32113400000000.0,,1024 20,fail
273,0,0.0,0.0,38536000000000.0,,1024 24,fail
274,0,0.0,0.0,44958600000000.0,,1024 28,fail
275,0,0.0,0.0,51381200000000.0,,1024 32,fail
276,0,0.0,0.0,57803700000000.0,,1024 36,fail
277,0,0.0,0.0,64226300000000.0,,1024 40,fail
278,0,0.0,0.0,70648900000000.0,,1024 44,fail
279,0,0.0,0.0,77071500000000.0,,1024 48,fail
280,0,0.0,0.0,25690900000000.0,,1024 16,fail
281,0,0.0,0.0,32113400000000.0,,1024 20,fail
282,0,0.0,0.0,38536000000000.0,,1024 24,fail
283,0,0.0,0.0,44958600000000.0,,1024 28,fail
284,0,0.0,0.0,51381200000000.0,,1024 32,fail
285,0,0.0,0.0,57803700000000.0,,1024 36,fail
286,0,0.0,0.0,64226300000000.0,,1024 40,fail
287,0,0.0,0.0,70648900000000.0,,1024 44,fail
288,0,0.0,0.0,77071500000000.0,,1024 48,fail
289,0,0.0,0.0,25690900000000.0,,1024 16,fail
290,0,0.0,0.0,32113400000000.0,,1024 20,fail
291,0,0.0,0.0,38536000000000.0,,1024 24,fail
292,0,0.0,0.0,44958600000000.0,,1024 28,fail
293,0,0.0,0.0,51381200000000.0,,1024 32,fail
294,0,0.0,0.0,57803700000000.0,,1024 36,fail
295,0,0.0,0.0,64226300000000.0,,1024 40,fail
296,0,0.0,0.0,70648900000000.0,,1024 44,fail
297,0,0.0,0.0,77071500000000.0,,1024 48,fail
298,0,0.0,0.0,25690900000000.0,,1024 16,fail
299,0,0.0,0.0,32113400000000.0,,1024 20,fail
300,0,0.0,0.0,38536000000000.0,,1024 24,fail
301,0,0.0,0.0,44958600000000.0,,1024 28,fail
302,0,0.0,0.0,51381200000000.0,,1024 32,fail
303,0,0.0,0.0,57803700000000.0,,1024 36,fail
304,0,0.0,0.0,64226300000000.0,,1024 40,fail
305,0,0.0,0.0,70648900000000.0,,1024 44,fail
306,0,0.0,0.0,77071500000000.0,,1024 48,fail
307,0,0.0,0.0,25690900000000.0,,1024 16,fail
308,0,0.0,0.0,32113400000000.0,,1024 20,fail
309,0,0.0,0.0,38536000000000.0,,1024 24,fail
310,0,0.0,0.0,44958600000000.0,,1024 28,fail
311,0,0.0,0.0,51381200000000.0,,1024 32,fail
312,0,0.0,0.0,57803700000000.0,,1024 36,fail
313,0,0.0,0.0,64226300000000.0,,1024 40,fail
314,0,0.0,0.0,70648900000000.0,,1024 44,fail
315,0,0.0,0.0,77071500000000.0,,1024 48,fail
316,0,0.0,0.0,25690900000000.0,,1024 16,fail
317,0,0.0,0.0,32113400000000.0,,1024 20,fail
318,0,0.0,0.0,38536000000000.0,,1024 24,fail
319,0,0.0,0.0,44958600000000.0,,1024 28,fail
320,0,0.0,0.0,51381200000000.0,,1024 32,fail
321,0,0.0,0.0,57803700000000.0,,1024 36,fail
322,0,0.0,0.0,64226300000000.0,,1024 40,fail
323,0,0.0,0.0,70648900000000.0,,1024 44,fail
324,0,0.0,0.0,77071500000000.0,,1024 48,fail
325,8,5562375.0,1166277.2000000002,38512000000000.0,302661000.0,1536 16,pass
326,8,5562375.0,1166277.2000000002,48139700000000.0,378325375.0,1536 20,pass
327,8,5562375.0,1166277.2000000002,57767400000000.0,453989625.0,1536 24,pass
328,8,5562375.0,1166277.2000000002,67395100000000.0,529653625.0,1536 28,pass
329,8,5562375.0,1166277.2000000002,77022800000000.0,605318375.0,1536 32,pass
330,8,5562375.0,1166277.2000000002,86650500000000.0,680982625.0,1536 36,pass
331,8,5562375.0,1166277.2000000002,96278200000000.0,756646625.0,1536 40,pass
332,8,5562375.0,1166277.2000000002,105906000000000.0,832311375.0,1536 44,pass
333,8,5562375.0,1166277.2000000002,115534000000000.0,907975625.0,1536 48,pass
334,8,5562375.0,1166277.2000000002,38512000000000.0,302661000.0,1536 16,pass
335,8,5562375.0,1166277.2000000002,48139700000000.0,378325375.0,1536 20,pass
336,8,5562375.0,1166277.2000000002,57767400000000.0,453989625.0,1536 24,pass
337,8,5562375.0,1166277.2000000002,67395100000000.0,529653625.0,1536 28,pass
338,8,5562375.0,1166277.2000000002,77022800000000.0,605318375.0,1536 32,pass
339,8,5562375.0,1166277.2000000002,86650500000000.0,680982625.0,1536 36,pass
340,8,5562375.0,1166277.2000000002,96278200000000.0,756646625.0,1536 40,pass
341,8,5562375.0,1166277.2000000002,105906000000000.0,832311375.0,1536 44,pass
342,8,5562375.0,1166277.2000000002,115534000000000.0,907975625.0,1536 48,pass
343,8,5562375.0,1166277.2000000002,38512000000000.0,302661000.0,1536 16,pass
344,8,5562375.0,1166277.2000000002,48139700000000.0,378325375.0,1536 20,pass
345,8,5562375.0,1166277.2000000002,57767400000000.0,453989625.0,1536 24,pass
346,8,5562375.0,1166277.2000000002,67395100000000.0,529653625.0,1536 28,pass
347,8,5562375.0,1166277.2000000002,77022800000000.0,605318375.0,1536 32,pass
348,8,5562375.0,1166277.2000000002,86650500000000.0,680982625.0,1536 36,pass
349,8,5562375.0,1166277.2000000002,96278200000000.0,756646625.0,1536 40,pass
350,8,5562375.0,1166277.2000000002,105906000000000.0,832311375.0,1536 44,pass
351,8,5562375.0,1166277.2000000002,115534000000000.0,907975625.0,1536 48,pass
352,8,5562375.0,1166277.2000000002,38512000000000.0,302661000.0,1536 16,pass
353,8,5562375.0,1166277.2000000002,48139700000000.0,378325375.0,1536 20,pass
354,8,5562375.0,1166277.2000000002,57767400000000.0,453989625.0,1536 24,pass
355,8,5562375.0,1166277.2000000002,67395100000000.0,529653625.0,1536 28,pass
356,8,5562375.0,1166277.2000000002,77022800000000.0,605318375.0,1536 32,pass
357,8,5562375.0,1166277.2000000002,86650500000000.0,680982625.0,1536 36,pass
358,8,5562375.0,1166277.2000000002,96278200000000.0,756646625.0,1536 40,pass
359,8,5562375.0,1166277.2000000002,105906000000000.0,832311375.0,1536 44,pass
360,8,5562375.0,1166277.2000000002,115534000000000.0,907975625.0,1536 48,pass
361,8,5562375.0,1166277.2000000002,38512000000000.0,302661000.0,1536 16,pass
362,8,5562375.0,1166277.2000000002,48139700000000.0,378325375.0,1536 20,pass
363,8,5562375.0,1166277.2000000002,57767400000000.0,453989625.0,1536 24,pass
364,8,5562375.0,1166277.2000000002,67395100000000.0,529653625.0,1536 28,pass
365,8,5562375.0,1166277.2000000002,77022800000000.0,605318375.0,1536 32,pass
366,8,5562375.0,1166277.2000000002,86650500000000.0,680982625.0,1536 36,pass
367,8,5562375.0,1166277.2000000002,96278200000000.0,756646625.0,1536 40,pass
368,8,5562375.0,1166277.2000000002,105906000000000.0,832311375.0,1536 44,pass
369,8,5562375.0,1166277.2000000002,115534000000000.0,907975625.0,1536 48,pass
370,5,1600455.0,525707.2,38512000000000.0,302661200.0,1536 16,pass
371,5,1600455.0,525707.2,48139700000000.0,378325600.0,1536 20,pass
372,5,1600455.0,525707.2,57767400000000.0,453990000.0,1536 24,pass
373,5,1600455.0,525707.2,67395100000000.0,529654000.0,1536 28,pass
374,5,1600455.0,525707.2,77022800000000.0,605318600.0,1536 32,pass
375,5,1600455.0,525707.2,86650500000000.0,680983000.0,1536 36,pass
376,5,1600455.0,525707.2,96278200000000.0,756647000.0,1536 40,pass
377,5,1600455.0,525707.2,105906000000000.0,832311600.0,1536 44,pass
378,5,1600455.0,525707.2,115534000000000.0,907976000.0,1536 48,pass
379,0,0.0,0.0,38512000000000.0,,1536 16,fail
380,0,0.0,0.0,48139700000000.0,,1536 20,fail
381,0,0.0,0.0,57767400000000.0,,1536 24,fail
382,0,0.0,0.0,67395100000000.0,,1536 28,fail
383,0,0.0,0.0,77022800000000.0,,1536 32,fail
384,0,0.0,0.0,86650500000000.0,,1536 36,fail
385,0,0.0,0.0,96278200000000.0,,1536 40,fail
386,0,0.0,0.0,105906000000000.0,,1536 44,fail
387,0,0.0,0.0,115534000000000.0,,1536 48,fail
388,0,0.0,0.0,38512000000000.0,,1536 16,fail
389,0,0.0,0.0,48139700000000.0,,1536 20,fail
390,0,0.0,0.0,57767400000000.0,,1536 24,fail
391,0,0.0,0.0,67395100000000.0,,1536 28,fail
392,0,0.0,0.0,77022800000000.0,,1536 32,fail
393,0,0.0,0.0,86650500000000.0,,1536 36,fail
394,0,0.0,0.0,96278200000000.0,,1536 40,fail
395,0,0.0,0.0,105906000000000.0,,1536 44,fail
396,0,0.0,0.0,115534000000000.0,,1536 48,fail
397,0,0.0,0.0,38512000000000.0,,1536 16,fail
398,0,0.0,0.0,48139700000000.0,,1536 20,fail
399,0,0.0,0.0,57767400000000.0,,1536 24,fail
400,0,0.0,0.0,67395100000000.0,,1536 28,fail
401,0,0.0,0.0,77022800000000.0,,1536 32,fail
402,0,0.0,0.0,86650500000000.0,,1536 36,fail
403,0,0.0,0.0,96278200000000.0,,1536 40,fail
404,0,0.0,0.0,105906000000000.0,,1536 44,fail
405,0,0.0,0.0,115534000000000.0,,1536 48,fail
406,0,0.0,0.0,38512000000000.0,,1536 16,fail
407,0,0.0,0.0,48139700000000.0,,1536 20,fail
408,0,0.0,0.0,57767400000000.0,,1536 24,fail
409,0,0.0,0.0,67395100000000.0,,1536 28,fail
410,0,0.0,0.0,77022800000000.0,,1536 32,fail
411,0,0.0,0.0,86650500000000.0,,1536 36,fail
412,0,0.0,0.0,96278200000000.0,,1536 40,fail
413,0,0.0,0.0,105906000000000.0,,1536 44,fail
414,0,0.0,0.0,115534000000000.0,,1536 48,fail
415,0,0.0,0.0,38512000000000.0,,1536 16,fail
416,0,0.0,0.0,48139700000000.0,,1536 20,fail
417,0,0.0,0.0,57767400000000.0,,1536 24,fail
418,0,0.0,0.0,67395100000000.0,,1536 28,fail
419,0,0.0,0.0,77022800000000.0,,1536 32,fail
420,0,0.0,0.0,86650500000000.0,,1536 36,fail
421,0,0.0,0.0,96278200000000.0,,1536 40,fail
422,0,0.0,0.0,105906000000000.0,,1536 44,fail
423,0,0.0,0.0,115534000000000.0,,1536 48,fail
424,0,0.0,0.0,38512000000000.0,,1536 16,fail
425,0,0.0,0.0,48139700000000.0,,1536 20,fail
426,0,0.0,0.0,57767400000000.0,,1536 24,fail
427,0,0.0,0.0,67395100000000.0,,1536 28,fail
428,0,0.0,0.0,77022800000000.0,,1536 32,fail
429,0,0.0,0.0,86650500000000.0,,1536 36,fail
430,0,0.0,0.0,96278200000000.0,,1536 40,fail
431,0,0.0,0.0,105906000000000.0,,1536 44,fail
432,0,0.0,0.0,115534000000000.0,,1536 48,fail
433,0,0.0,0.0,38512000000000.0,,1536 16,fail
434,0,0.0,0.0,48139700000000.0,,1536 20,fail
435,0,0.0,0.0,57767400000000.0,,1536 24,fail
