DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
253,0,0.0,0.0,25690900000000.0,,1024 16,fail
254,0,0.0,0.0,32113400000000.0,,1024 20,fail
255,0,0.0,0.0,38536000000000.0,,1024 24,fail
256,0,0.0,0.0,44958600000000.0,,1024 28,fail
257,0,0.0,0.0,51381200000000.0,,1024 32,fail
258,0,0.0,0.0,57803700000000.0,,1024 36,fail
259,0,0.0,0.0,64226300000000.0,,1024 40,fail
260,0,0.0,0.0,70648900000000.0,,1024 44,fail
261,0,0.0,0.0,77071500000000.0,,1024 48,fail
262,0,0.0,0.0,25690900000000.0,,1024 16,fail
263,0,0.0,0.0,32113400000000.0,,1024 20,fail
264,0,0.0,0.0,38536000000000.0,,1024 24,fail
265,0,0.0,0.0,44958600000000.0,,1024 28,fail
266,0,0.0,0.0,51381200000000.0,,1024 32,fail
267,0,0.0,0.0,57803700000000.0,,1024 36,fail
268,0,0.0,0.0,64226300000000.0,,1024 40,fail
269,0,0.0,0.0,70648900000000.0,,1024 44,fail
270,0,0.0,0.0,77071500000000.0,,1024 48,fail
271,0,0.0,0.0,25690900000000.0,,1024 16,fail
272,0,0.0,0.0,32113400000000.0,,1024 20,fail
273,0,0.0,0.0,38536000000000.0,,1024 24,fail
274,0,0.0,0.0,44958600000000.0,,1024 28,fail
275,0,0.0,0.0,51381200000000.0,,1024 32,fail
276,0,0.0,0.0,57803700000000.0,,1024 36,fail
277,0,0.0,0.0,64226300000000.0,,1024 40,fail
278,0,0.0,0.0,70648900000000.0,,1024 44,fail
279,0,0.0,0.0,77071500000000.0,,1024 48,fail
280,0,0.0,0.0,25690900000000.0,,1024 16,fail
281,0,0.0,0.0,32113400000000.0,,1024 20,fail
282,0,0.0,0.0,38536000000000.0,,1024 24,fail
283,0,0.0,0.0,44958600000000.0,,1024 28,fail
284,0,0.0,0.0,51381200000000.0,,1024 32,fail
285,0,0.0,0.0,57803700000000.0,,1024 36,fail
286,0,0.0,0.0,64226300000000.0,,1024 40,fail
287,0,0.0,0.0,70648900000000.0,,1024 44,fail
288,0,0.0,0.0,77071500000000.0,,1024 48,fail
289,53,77583360.0,8711090.707,38512000000000.0,302660698.1132075,1536 16,pass
290,53,77583360.0,8711090.707,48139700000000.0,378325037.7358491,1536 20,pass
291,53,77583360.0,8711090.707,57767400000000.0,453989037.7358491,1536 24,pass
292,53,77583360.0,8711090.707,67395100000000.0,529653320.754717,1536 28,pass
293,53,77583360.0,8711090.707,77022800000000.0,605318037.735849,1536 32,pass
294,53,77583360.0,8711090.707,86650500000000.0,680982037.735849,1536 36,pass
295,53,77583360.0,8711090.707,96278200000000.0,756646037.735849,1536 40,pass
296,53,77583360.0,8711090.707,105906000000000.0,832311037.735849,1536 44,pass
297,53,77583360.0,8711090.707,115534000000000.0,907975037.735849,1536 48,pass
298,52,73159680.0,8516877.707,38512000000000.0,302660692.3076923,1536 16,pass
299,52,73159680.0,8516877.707,48139700000000.0,378325038.4615384,1536 20,pass
300,52,73159680.0,8516877.707,57767400000000.0,453989038.4615384,1536 24,pass
301,52,73159680.0,8516877.707,67395100000000.0,529653326.9230769,1536 28,pass
302,52,73159680.0,8516877.707,77022800000000.0,605318038.4615384,1536 32,pass
303,52,73159680.0,8516877.707,86650500000000.0,680982038.4615384,1536 36,pass
304,52,73159680.0,8516877.707,96278200000000.0,756646038.4615384,1536 40,pass
305,52,73159680.0,8516877.707,105906000000000.0,832311038.4615384,1536 44,pass
306,52,73159680.0,8516877.707,115534000000000.0,907975038.4615384,1536 48,pass
307,51,68736000.0,8300613.707000001,38512000000000.0,302660686.2745098,1536 16,pass
308,51,68736000.0,8300613.707000001,48139700000000.0,378325039.2156863,1536 20,pass
309,51,68736000.0,8300613.707000001,57767400000000.0,453989039.2156863,1536 24,pass
310,51,68736000.0,8300613.707000001,67395100000000.0,529653333.3333333,1536 28,pass
311,51,68736000.0,8300613.707000001,77022800000000.0,605318039.2156863,1536 32,pass
312,51,68736000.0,8300613.707000001,86650500000000.0,680982039.2156863,1536 36,pass
313,51,68736000.0,8300613.707000001,96278200000000.0,756646039.2156863,1536 40,pass
314,51,68736000.0,8300613.707000001,105906000000000.0,832311039.2156863,1536 44,pass
315,51,68736000.0,8300613.707000001,115534000000000.0,907975039.2156864,1536 48,pass
316,50,64312320.0,8010176.707,38512000000000.0,302660680.0,1536 16,pass
317,50,64312320.0,8010176.707,48139700000000.0,378325040.0,1536 20,pass
318,50,64312320.0,8010176.707,57767400000000.0,453989040.0,1536 24,pass
319,50,64312320.0,8010176.707,67395100000000.0,529653340.0,1536 28,pass
320,50,64312320.0,8010176.707,77022800000000.0,605318040.0,1536 32,pass
321,50,64312320.0,8010176.707,86650500000000.0,680982040.0,1536 36,pass
322,50,64312320.0,8010176.707,96278200000000.0,756646040.0,1536 40,pass
323,50,64312320.0,8010176.707,105906000000000.0,832311040.0,1536 44,pass
324,50,64312320.0,8010176.707,115534000000000.0,907975040.0,1536 48,pass
325,49,59888640.0,7914737.807000001,38512000000000.0,302660673.46938777,1536 16,pass
326,49,59888640.0,7914737.807000001,48139700000000.0,378325040.81632656,1536 20,pass
327,49,59888640.0,7914737.807000001,57767400000000.0,453989040.81632656,1536 24,pass
328,49,59888640.0,7914737.807000001,67395100000000.0,529653346.93877554,1536 28,pass
329,49,59888640.0,7914737.807000001,77022800000000.0,605318040.8163265,1536 32,pass
330,49,59888640.0,7914737.807000001,86650500000000.0,680982040.8163265,1536 36,pass
331,49,59888640.0,7914737.807000001,96278200000000.0,756646040.8163265,1536 40,pass
332,49,59888640.0,7914737.807000001,105906000000000.0,832311040.8163265,1536 44,pass
333,49,59888640.0,7914737.807000001,115534000000000.0,907975040.8163264,1536 48,pass
334,47,51041280.0,7627587.907000001,38512000000000.0,302660659.5744681,1536 16,pass
335,47,51041280.0,7627587.907000001,48139700000000.0,378325042.5531915,1536 20,pass
336,47,51041280.0,7627587.907000001,57767400000000.0,453989042.5531915,1536 24,pass
337,47,51041280.0,7627587.907000001,67395100000000.0,529653361.7021277,1536 28,pass
338,47,51041280.0,7627587.907000001,77022800000000.0,605318042.5531915,1536 32,pass
339,47,51041280.0,7627587.907000001,86650500000000.0,680982042.5531915,1536 36,pass
340,47,51041280.0,7627587.907000001,96278200000000.0,756646042.5531915,1536 40,pass
341,47,51041280.0,7627587.907000001,105906000000000.0,832311042.5531915,1536 44,pass
342,47,51041280.0,7627587.907000001,115534000000000.0,907975042.5531915,1536 48,pass
343,41,34106880.0,6199915.907000001,38512000000000.0,302660585.36585367,1536 16,pass
344,41,34106880.0,6199915.907000001,48139700000000.0,378325000.0,1536 20,pass
345,41,34106880.0,6199915.907000001,57767400000000.0,453989000.0,1536 24,pass
346,41,34106880.0,6199915.907000001,67395100000000.0,529653365.85365856,1536 28,pass
347,41,34106880.0,6199915.907000001,77022800000000.0,605318000.0,1536 32,pass
348,41,34106880.0,6199915.907000001,86650500000000.0,680982000.0,1536 36,pass
349,41,34106880.0,6199915.907000001,96278200000000.0,756646000.0,1536 40,pass
350,41,34106880.0,6199915.907000001,105906000000000.0,832311000.0,1536 44,pass
351,41,34106880.0,6199915.907000001,115534000000000.0,907975000.0,1536 48,pass
352,34,18624000.0,4680042.907000001,38512000000000.0,302660500.0,1536 16,pass
353,34,18624000.0,4680042.907000001,48139700000000.0,378325000.0,1536 20,pass
354,34,18624000.0,4680042.907000001,57767400000000.0,453989000.0,1536 24,pass
355,34,18624000.0,4680042.907000001,67395100000000.0,529653441.1764706,1536 28,pass
356,34,18624000.0,4680042.907000001,77022800000000.0,605318000.0,1536 32,pass
357,34,18624000.0,4680042.907000001,86650500000000.0,680982000.0,1536 36,pass
358,34,18624000.0,4680042.907000001,96278200000000.0,756646000.0,1536 40,pass
359,34,18624000.0,4680042.907000001,105906000000000.0,832311000.0,1536 44,pass
360,34,18624000.0,4680042.907000001,115534000000000.0,907975000.0,1536 48,pass
361,0,0.0,0.0,38512000000000.0,,1536 16,fail
362,0,0.0,0.0,48139700000000.0,,1536 20,fail
363,0,0.0,0.0,57767400000000.0,,1536 24,fail
364,0,0.0,0.0,67395100000000.0,,1536 28,fail
365,0,0.0,0.0,77022800000000.0,,1536 32,fail
366,0,0.0,0.0,86650500000000.0,,1536 36,fail
367,0,0.0,0.0,96278200000000.0,,1536 40,fail
368,0,0.0,0.0,105906000000000.0,,1536 44,fail
369,0,0.0,0.0,115534000000000.0,,1536 48,fail
370,0,0.0,0.0,38512000000000.0,,1536 16,fail
371,0,0.0,0.0,48139700000000.0,,1536 20,fail
372,0,0.0,0.0,57767400000000.0,,1536 24,fail
373,0,0.0,0.0,67395100000000.0,,1536 28,fail
374,0,0.0,0.0,77022800000000.0,,1536 32,fail
375,0,0.0,0.0,86650500000000.0,,1536 36,fail
376,0,0.0,0.0,96278200000000.0,,1536 40,fail
377,0,0.0,0.0,105906000000000.0,,1536 44,fail
378,0,0.0,0.0,115534000000000.0,,1536 48,fail
379,0,0.0,0.0,38512000000000.0,,1536 16,fail
380,0,0.0,0.0,48139700000000.0,,1536 20,fail
381,0,0.0,0.0,57767400000000.0,,1536 24,fail
382,0,0.0,0.0,67395100000000.0,,1536 28,fail
383,0,0.0,0.0,77022800000000.0,,1536 32,fail
384,0,0.0,0.0,86650500000000.0,,1536 36,fail
385,0,0.0,0.0,96278200000000.0,,1536 40,fail
386,0,0.0,0.0,105906000000000.0,,1536 44,fail
387,0,0.0,0.0,115534000000000.0,,1536 48,fail
388,0,0.0,0.0,38512000000000.0,,1536 16,fail
389,0,0.0,0.0,48139700000000.0,,1536 20,fail
390,0,0.0,0.0,57767400000000.0,,1536 24,fail
391,0,0.0,0.0,67395100000000.0,,1536 28,fail
392,0,0.0,0.0,77022800000000.0,,1536 32,fail
393,0,0.0,0.0,86650500000000.0,,1536 36,fail
394,0,0.0,0.0,96278200000000.0,,1536 40,fail
395,0,0.0,0.0,105906000000000.0,,1536 44,fail
396,0,0.0,0.0,115534000000000.0,,1536 48,fail
397,0,0.0,0.0,38512000000000.0,,1536 16,fail
398,0,0.0,0.0,48139700000000.0,,1536 20,fail
399,0,0.0,0.0,57767400000000.0,,1536 24,fail
400,0,0.0,0.0,67395100000000.0,,1536 28,fail
401,0,0.0,0.0,77022800000000.0,,1536 32,fail
402,0,0.0,0.0,86650500000000.0,,1536 36,fail
403,0,0.0,0.0,96278200000000.0,,1536 40,fail
404,0,0.0,0.0,105906000000000.0,,1536 44,fail
405,0,0.0,0.0,115534000000000.0,,1536 48,fail
406,0,0.0,0.0,38512000000000.0,,1536 16,fail
407,0,0.0,0.0,48139700000000.0,,1536 20,fail
408,0,0.0,0.0,57767400000000.0,,1536 24,fail
409,0,0.0,0.0,67395100000000.0,,1536 28,fail
410,0,0.0,0.0,77022800000000.0,,1536 32,fail
411,0,0.0,0.0,86650500000000.0,,1536 36,fail
412,0,0.0,0.0,96278200000000.0,,1536 40,fail
413,0,0.0,0.0,105906000000000.0,,1536 44,fail
414,0,0.0,0.0,115534000000000.0,,1536 48,fail
415,0,0.0,0.0,38512000000000.0,,1536 16,fail
416,0,0.0,0.0,48139700000000.0,,1536 20,fail
417,0,0.0,0.0,57767400000000.0,,1536 24,fail
418,0,0.0,0.0,67395100000000.0,,1536 28,fail
419,0,0.0,0.0,77022800000000.0,,1536 32,fail
420,0,0.0,0.0,86650500000000.0,,1536 36,fail
