DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
91,0,0.0,0.0,25690900000000.0,,1024 16,fail
92,0,0.0,0.0,32113400000000.0,,1024 20,fail
93,0,0.0,0.0,38536000000000.0,,1024 24,fail
94,0,0.0,0.0,44958600000000.0,,1024 28,fail
95,0,0.0,0.0,51381200000000.0,,1024 32,fail
96,0,0.0,0.0,57803700000000.0,,1024 36,fail
97,0,0.0,0.0,64226300000000.0,,1024 40,fail
98,0,0.0,0.0,70648900000000.0,,1024 44,fail
99,0,0.0,0.0,77071500000000.0,,1024 48,fail
100,0,0.0,0.0,25690900000000.0,,1024 16,fail
101,0,0.0,0.0,32113400000000.0,,1024 20,fail
102,0,0.0,0.0,38536000000000.0,,1024 24,fail
103,0,0.0,0.0,44958600000000.0,,1024 28,fail
104,0,0.0,0.0,51381200000000.0,,1024 32,fail
105,0,0.0,0.0,57803700000000.0,,1024 36,fail
106,0,0.0,0.0,64226300000000.0,,1024 40,fail
107,0,0.0,0.0,70648900000000.0,,1024 44,fail
108,0,0.0,0.0,77071500000000.0,,1024 48,fail
109,0,0.0,0.0,25690900000000.0,,1024 16,fail
110,0,0.0,0.0,32113400000000.0,,1024 20,fail
111,0,0.0,0.0,38536000000000.0,,1024 24,fail
112,0,0.0,0.0,44958600000000.0,,1024 28,fail
113,0,0.0,0.0,51381200000000.0,,1024 32,fail
114,0,0.0,0.0,57803700000000.0,,1024 36,fail
115,0,0.0,0.0,64226300000000.0,,1024 40,fail
116,0,0.0,0.0,70648900000000.0,,1024 44,fail
117,0,0.0,0.0,77071500000000.0,,1024 48,fail
118,0,0.0,0.0,25690900000000.0,,1024 16,fail
119,0,0.0,0.0,32113400000000.0,,1024 20,fail
120,0,0.0,0.0,38536000000000.0,,1024 24,fail
121,0,0.0,0.0,44958600000000.0,,1024 28,fail
122,0,0.0,0.0,51381200000000.0,,1024 32,fail
123,0,0.0,0.0,57803700000000.0,,1024 36,fail
124,0,0.0,0.0,64226300000000.0,,1024 40,fail
125,0,0.0,0.0,70648900000000.0,,1024 44,fail
126,0,0.0,0.0,77071500000000.0,,1024 48,fail
127,0,0.0,0.0,25690900000000.0,,1024 16,fail
128,0,0.0,0.0,32113400000000.0,,1024 20,fail
129,0,0.0,0.0,38536000000000.0,,1024 24,fail
130,0,0.0,0.0,44958600000000.0,,1024 28,fail
131,0,0.0,0.0,51381200000000.0,,1024 32,fail
132,0,0.0,0.0,57803700000000.0,,1024 36,fail
133,0,0.0,0.0,64226300000000.0,,1024 40,fail
134,0,0.0,0.0,70648900000000.0,,1024 44,fail
135,0,0.0,0.0,77071500000000.0,,1024 48,fail
136,0,0.0,0.0,25690900000000.0,,1024 16,fail
137,0,0.0,0.0,32113400000000.0,,1024 20,fail
138,0,0.0,0.0,38536000000000.0,,1024 24,fail
139,0,0.0,0.0,44958600000000.0,,1024 28,fail
140,0,0.0,0.0,51381200000000.0,,1024 32,fail
141,0,0.0,0.0,57803700000000.0,,1024 36,fail
142,0,0.0,0.0,64226300000000.0,,1024 40,fail
143,0,0.0,0.0,70648900000000.0,,1024 44,fail
144,0,0.0,0.0,77071500000000.0,,1024 48,fail
145,0,0.0,0.0,25690900000000.0,,1024 16,fail
146,0,0.0,0.0,32113400000000.0,,1024 20,fail
147,0,0.0,0.0,38536000000000.0,,1024 24,fail
148,0,0.0,0.0,44958600000000.0,,1024 28,fail
149,0,0.0,0.0,51381200000000.0,,1024 32,fail
150,0,0.0,0.0,57803700000000.0,,1024 36,fail
151,0,0.0,0.0,64226300000000.0,,1024 40,fail
152,0,0.0,0.0,70648900000000.0,,1024 44,fail
153,0,0.0,0.0,77071500000000.0,,1024 48,fail
154,0,0.0,0.0,25690900000000.0,,1024 16,fail
155,0,0.0,0.0,32113400000000.0,,1024 20,fail
156,0,0.0,0.0,38536000000000.0,,1024 24,fail
157,0,0.0,0.0,44958600000000.0,,1024 28,fail
158,0,0.0,0.0,51381200000000.0,,1024 32,fail
159,0,0.0,0.0,57803700000000.0,,1024 36,fail
160,0,0.0,0.0,64226300000000.0,,1024 40,fail
161,0,0.0,0.0,70648900000000.0,,1024 44,fail
162,0,0.0,0.0,77071500000000.0,,1024 48,fail
163,0,0.0,0.0,25690900000000.0,,1024 16,fail
164,0,0.0,0.0,32113400000000.0,,1024 20,fail
165,0,0.0,0.0,38536000000000.0,,1024 24,fail
166,0,0.0,0.0,44958600000000.0,,1024 28,fail
167,0,0.0,0.0,51381200000000.0,,1024 32,fail
168,0,0.0,0.0,57803700000000.0,,1024 36,fail
169,0,0.0,0.0,64226300000000.0,,1024 40,fail
170,0,0.0,0.0,70648900000000.0,,1024 44,fail
171,0,0.0,0.0,77071500000000.0,,1024 48,fail
172,0,0.0,0.0,25690900000000.0,,1024 16,fail
173,0,0.0,0.0,32113400000000.0,,1024 20,fail
174,0,0.0,0.0,38536000000000.0,,1024 24,fail
175,0,0.0,0.0,44958600000000.0,,1024 28,fail
176,0,0.0,0.0,51381200000000.0,,1024 32,fail
177,0,0.0,0.0,57803700000000.0,,1024 36,fail
178,0,0.0,0.0,64226300000000.0,,1024 40,fail
179,0,0.0,0.0,70648900000000.0,,1024 44,fail
180,0,0.0,0.0,77071500000000.0,,1024 48,fail
181,0,0.0,0.0,25690900000000.0,,1024 16,fail
182,0,0.0,0.0,32113400000000.0,,1024 20,fail
183,0,0.0,0.0,38536000000000.0,,1024 24,fail
184,0,0.0,0.0,44958600000000.0,,1024 28,fail
185,0,0.0,0.0,51381200000000.0,,1024 32,fail
186,0,0.0,0.0,57803700000000.0,,1024 36,fail
187,0,0.0,0.0,64226300000000.0,,1024 40,fail
188,0,0.0,0.0,70648900000000.0,,1024 44,fail
189,0,0.0,0.0,77071500000000.0,,1024 48,fail
190,0,0.0,0.0,25690900000000.0,,1024 16,fail
191,0,0.0,0.0,32113400000000.0,,1024 20,fail
192,0,0.0,0.0,38536000000000.0,,1024 24,fail
193,0,0.0,0.0,44958600000000.0,,1024 28,fail
194,0,0.0,0.0,51381200000000.0,,1024 32,fail
195,0,0.0,0.0,57803700000000.0,,1024 36,fail
196,0,0.0,0.0,64226300000000.0,,1024 40,fail
197,0,0.0,0.0,70648900000000.0,,1024 44,fail
198,0,0.0,0.0,77071500000000.0,,1024 48,fail
199,0,0.0,0.0,25690900000000.0,,1024 16,fail
200,0,0.0,0.0,32113400000000.0,,1024 20,fail
201,0,0.0,0.0,38536000000000.0,,1024 24,fail
202,0,0.0,0.0,44958600000000.0,,1024 28,fail
203,0,0.0,0.0,51381200000000.0,,1024 32,fail
204,0,0.0,0.0,57803700000000.0,,1024 36,fail
205,0,0.0,0.0,64226300000000.0,,1024 40,fail
206,0,0.0,0.0,70648900000000.0,,1024 44,fail
207,0,0.0,0.0,77071500000000.0,,1024 48,fail
208,0,0.0,0.0,25690900000000.0,,1024 16,fail
209,0,0.0,0.0,32113400000000.0,,1024 20,fail
210,0,0.0,0.0,38536000000000.0,,1024 24,fail
211,0,0.0,0.0,44958600000000.0,,1024 28,fail
212,0,0.0,0.0,51381200000000.0,,1024 32,fail
213,0,0.0,0.0,57803700000000.0,,1024 36,fail
214,0,0.0,0.0,64226300000000.0,,1024 40,fail
215,0,0.0,0.0,70648900000000.0,,1024 44,fail
216,0,0.0,0.0,77071500000000.0,,1024 48,fail
217,0,0.0,0.0,25690900000000.0,,1024 16,fail
218,0,0.0,0.0,32113400000000.0,,1024 20,fail
219,0,0.0,0.0,38536000000000.0,,1024 24,fail
220,0,0.0,0.0,44958600000000.0,,1024 28,fail
221,0,0.0,0.0,51381200000000.0,,1024 32,fail
222,0,0.0,0.0,57803700000000.0,,1024 36,fail
223,0,0.0,0.0,64226300000000.0,,1024 40,fail
224,0,0.0,0.0,70648900000000.0,,1024 44,fail
225,0,0.0,0.0,77071500000000.0,,1024 48,fail
226,0,0.0,0.0,25690900000000.0,,1024 16,fail
227,0,0.0,0.0,32113400000000.0,,1024 20,fail
228,0,0.0,0.0,38536000000000.0,,1024 24,fail
229,0,0.0,0.0,44958600000000.0,,1024 28,fail
230,0,0.0,0.0,51381200000000.0,,1024 32,fail
231,0,0.0,0.0,57803700000000.0,,1024 36,fail
232,0,0.0,0.0,64226300000000.0,,1024 40,fail
233,0,0.0,0.0,70648900000000.0,,1024 44,fail
234,0,0.0,0.0,77071500000000.0,,1024 48,fail
235,0,0.0,0.0,25690900000000.0,,1024 16,fail
236,0,0.0,0.0,32113400000000.0,,1024 20,fail
237,0,0.0,0.0,38536000000000.0,,1024 24,fail
238,0,0.0,0.0,44958600000000.0,,1024 28,fail
239,0,0.0,0.0,51381200000000.0,,1024 32,fail
240,0,0.0,0.0,57803700000000.0,,1024 36,fail
241,0,0.0,0.0,64226300000000.0,,1024 40,fail
242,0,0.0,0.0,70648900000000.0,,1024 44,fail
243,0,0.0,0.0,77071500000000.0,,1024 48,fail
244,0,0.0,0.0,25690900000000.0,,1024 16,fail
245,0,0.0,0.0,32113400000000.0,,1024 20,fail
246,0,0.0,0.0,38536000000000.0,,1024 24,fail
247,0,0.0,0.0,44958600000000.0,,1024 28,fail
248,0,0.0,0.0,51381200000000.0,,1024 32,fail
249,0,0.0,0.0,57803700000000.0,,1024 36,fail
250,0,0.0,0.0,64226300000000.0,,1024 40,fail
251,0,0.0,0.0,70648900000000.0,,1024 44,fail
252,0,0.0,0.0,77071500000000.0,,1024 48,fail
253,0,0.0,0.0,25690900000000.0,,1024 16,fail
254,0,0.0,0.0,32113400000000.0,,1024 20,fail
255,0,0.0,0.0,38536000000000.0,,1024 24,fail
256,0,0.0,0.0,44958600000000.0,,1024 28,fail
257,0,0.0,0.0,51381200000000.0,,1024 32,fail
258,0,0.0,0.0,57803700000000.0,,1024 36,fail
259,0,0.0,0.0,64226300000000.0,,1024 40,fail
260,0,0.0,0.0,70648900000000.0,,1024 44,fail
261,0,0.0,0.0,77071500000000.0,,1024 48,fail
262,0,0.0,0.0,25690900000000.0,,1024 16,fail
263,0,0.0,0.0,32113400000000.0,,1024 20,fail
264,0,0.0,0.0,38536000000000.0,,1024 24,fail
265,0,0.0,0.0,44958600000000.0,,1024 28,fail
266,0,0.0,0.0,51381200000000.0,,1024 32,fail
267,0,0.0,0.0,57803700000000.0,,1024 36,fail
268,0,0.0,0.0,64226300000000.0,,1024 40,fail
269,0,0.0,0.0,70648900000000.0,,1024 44,fail
270,0,0.0,0.0,77071500000000.0,,1024 48,fail
271,0,0.0,0.0,25690900000000.0,,1024 16,fail
272,0,0.0,0.0,32113400000000.0,,1024 20,fail
273,0,0.0,0.0,38536000000000.0,,1024 24,fail
274,0,0.0,0.0,44958600000000.0,,1024 28,fail
275,0,0.0,0.0,51381200000000.0,,1024 32,fail
276,0,0.0,0.0,57803700000000.0,,1024 36,fail
277,0,0.0,0.0,64226300000000.0,,1024 40,fail
278,0,0.0,0.0,70648900000000.0,,1024 44,fail
279,0,0.0,0.0,77071500000000.0,,1024 48,fail
280,0,0.0,0.0,25690900000000.0,,1024 16,fail
281,0,0.0,0.0,32113400000000.0,,1024 20,fail
282,0,0.0,0.0,38536000000000.0,,1024 24,fail
283,0,0.0,0.0,44958600000000.0,,1024 28,fail
284,0,0.0,0.0,51381200000000.0,,1024 32,fail
285,0,0.0,0.0,57803700000000.0,,1024 36,fail
286,0,0.0,0.0,64226300000000.0,,1024 40,fail
287,0,0.0,0.0,70648900000000.0,,1024 44,fail
288,0,0.0,0.0,77071500000000.0,,1024 48,fail
289,53,24092160.0,6048070.297,38512000000000.0,302660698.1132075,1536 16,pass
290,53,24092160.0,6048070.297,48139700000000.0,378325037.7358491,1536 20,pass
291,53,24092160.0,6048070.297,57767400000000.0,453989037.7358491,1536 24,pass
292,53,24092160.0,6048070.297,67395100000000.0,529653566.0377358,1536 28,pass
293,53,24092160.0,6048070.297,77022800000000.0,605318037.735849,1536 32,pass
294,53,24092160.0,6048070.297,86650500000000.0,680982037.735849,1536 36,pass
295,53,24092160.0,6048070.297,96278200000000.0,756646037.735849,1536 40,pass
296,53,24092160.0,6048070.297,105906000000000.0,832311037.735849,1536 44,pass
297,53,24092160.0,6048070.297,115534000000000.0,907975037.735849,1536 48,pass
298,53,24092160.0,6048070.297,38512000000000.0,302660698.1132075,1536 16,pass
299,53,24092160.0,6048070.297,48139700000000.0,378325037.7358491,1536 20,pass
300,53,24092160.0,6048070.297,57767400000000.0,453989037.7358491,1536 24,pass
301,53,24092160.0,6048070.297,67395100000000.0,529653566.0377358,1536 28,pass
302,53,24092160.0,6048070.297,77022800000000.0,605318037.735849,1536 32,pass
303,53,24092160.0,6048070.297,86650500000000.0,680982037.735849,1536 36,pass
304,53,24092160.0,6048070.297,96278200000000.0,756646037.735849,1536 40,pass
305,53,24092160.0,6048070.297,105906000000000.0,832311037.735849,1536 44,pass
306,53,24092160.0,6048070.297,115534000000000.0,907975037.735849,1536 48,pass
307,52,22709760.0,5874124.297,38512000000000.0,302660692.3076923,1536 16,pass
308,52,22709760.0,5874124.297,48139700000000.0,378325038.4615384,1536 20,pass
309,52,22709760.0,5874124.297,57767400000000.0,453989038.4615384,1536 24,pass
310,52,22709760.0,5874124.297,67395100000000.0,529653576.9230769,1536 28,pass
311,52,22709760.0,5874124.297,77022800000000.0,605318038.4615384,1536 32,pass
312,52,22709760.0,5874124.297,86650500000000.0,680982038.4615384,1536 36,pass
313,52,22709760.0,5874124.297,96278200000000.0,756646038.4615384,1536 40,pass
314,52,22709760.0,5874124.297,105906000000000.0,832311038.4615384,1536 44,pass
315,52,22709760.0,5874124.297,115534000000000.0,907975038.4615384,1536 48,pass
316,51,21327360.0,5769632.297,38512000000000.0,302660686.2745098,1536 16,pass
317,51,21327360.0,5769632.297,48139700000000.0,378325039.2156863,1536 20,pass
318,51,21327360.0,5769632.297,57767400000000.0,453989039.2156863,1536 24,pass
319,51,21327360.0,5769632.297,67395100000000.0,529653588.2352941,1536 28,pass
320,51,21327360.0,5769632.297,77022800000000.0,605318039.2156863,1536 32,pass
321,51,21327360.0,5769632.297,86650500000000.0,680982039.2156863,1536 36,pass
322,51,21327360.0,5769632.297,96278200000000.0,756646039.2156863,1536 40,pass
323,51,21327360.0,5769632.297,105906000000000.0,832311039.2156863,1536 44,pass
324,51,21327360.0,5769632.297,115534000000000.0,907975039.2156864,1536 48,pass
325,50,19944960.0,5568050.297,38512000000000.0,302660680.0,1536 16,pass
326,50,19944960.0,5568050.297,48139700000000.0,378325040.0,1536 20,pass
327,50,19944960.0,5568050.297,57767400000000.0,453989040.0,1536 24,pass
328,50,19944960.0,5568050.297,67395100000000.0,529653600.0,1536 28,pass
329,50,19944960.0,5568050.297,77022800000000.0,605318040.0,1536 32,pass
330,50,19944960.0,5568050.297,86650500000000.0,680982040.0,1536 36,pass
331,50,19944960.0,5568050.297,96278200000000.0,756646040.0,1536 40,pass
332,50,19944960.0,5568050.297,105906000000000.0,832311040.0,1536 44,pass
333,50,19944960.0,5568050.297,115534000000000.0,907975040.0,1536 48,pass
334,48,17180160.0,5261976.297,38512000000000.0,302660666.6666667,1536 16,pass
335,48,17180160.0,5261976.297,48139700000000.0,378325041.6666667,1536 20,pass
336,48,17180160.0,5261976.297,57767400000000.0,453989041.6666667,1536 24,pass
337,48,17180160.0,5261976.297,67395100000000.0,529653625.0,1536 28,pass
338,48,17180160.0,5261976.297,77022800000000.0,605318041.6666666,1536 32,pass
339,48,17180160.0,5261976.297,86650500000000.0,680982041.6666666,1536 36,pass
340,48,17180160.0,5261976.297,96278200000000.0,756646041.6666666,1536 40,pass
341,48,17180160.0,5261976.297,105906000000000.0,832311041.6666666,1536 44,pass
342,48,17180160.0,5261976.297,115534000000000.0,907975041.6666666,1536 48,pass
343,41,11374080.0,4101519.297,38512000000000.0,302660609.7560976,1536 16,pass
344,41,11374080.0,4101519.297,48139700000000.0,378325048.7804878,1536 20,pass
345,41,11374080.0,4101519.297,57767400000000.0,453989048.7804878,1536 24,pass
346,41,11374080.0,4101519.297,67395100000000.0,529653560.9756098,1536 28,pass
347,41,11374080.0,4101519.297,77022800000000.0,605318048.7804878,1536 32,pass
348,41,11374080.0,4101519.297,86650500000000.0,680982048.7804878,1536 36,pass
349,41,11374080.0,4101519.297,96278200000000.0,756646048.7804878,1536 40,pass
350,41,11374080.0,4101519.297,105906000000000.0,832311048.7804878,1536 44,pass
351,41,11374080.0,4101519.297,115534000000000.0,907975048.7804878,1536 48,pass
352,36,7226880.0,3359882.497,38512000000000.0,302660555.5555556,1536 16,pass
353,36,7226880.0,3359882.497,48139700000000.0,378325055.5555556,1536 20,pass
354,36,7226880.0,3359882.497,57767400000000.0,453989055.5555556,1536 24,pass
355,36,7226880.0,3359882.497,67395100000000.0,529653527.7777778,1536 28,pass
356,36,7226880.0,3359882.497,77022800000000.0,605318055.5555556,1536 32,pass
357,36,7226880.0,3359882.497,86650500000000.0,680982055.5555556,1536 36,pass
358,36,7226880.0,3359882.497,96278200000000.0,756646055.5555556,1536 40,pass
359,36,7226880.0,3359882.497,105906000000000.0,832311055.5555556,1536 44,pass
360,36,7226880.0,3359882.497,115534000000000.0,907975055.5555556,1536 48,pass
361,0,0.0,0.0,38512000000000.0,,1536 16,fail
362,0,0.0,0.0,48139700000000.0,,1536 20,fail
363,0,0.0,0.0,57767400000000.0,,1536 24,fail
364,0,0.0,0.0,67395100000000.0,,1536 28,fail
365,0,0.0,0.0,77022800000000.0,,1536 32,fail
366,0,0.0,0.0,86650500000000.0,,1536 36,fail
367,0,0.0,0.0,96278200000000.0,,1536 40,fail
368,0,0.0,0.0,105906000000000.0,,1536 44,fail
369,0,0.0,0.0,115534000000000.0,,1536 48,fail
370,0,0.0,0.0,38512000000000.0,,1536 16,fail
371,0,0.0,0.0,48139700000000.0,,1536 20,fail
372,0,0.0,0.0,57767400000000.0,,1536 24,fail
373,0,0.0,0.0,67395100000000.0,,1536 28,fail
374,0,0.0,0.0,77022800000000.0,,1536 32,fail
375,0,0.0,0.0,86650500000000.0,,1536 36,fail
376,0,0.0,0.0,96278200000000.0,,1536 40,fail
377,0,0.0,0.0,105906000000000.0,,1536 44,fail
378,0,0.0,0.0,115534000000000.0,,1536 48,fail
379,0,0.0,0.0,38512000000000.0,,1536 16,fail
380,0,0.0,0.0,48139700000000.0,,1536 20,fail
381,0,0.0,0.0,57767400000000.0,,1536 24,fail
382,0,0.0,0.0,67395100000000.0,,1536 28,fail
383,0,0.0,0.0,77022800000000.0,,1536 32,fail
384,0,0.0,0.0,86650500000000.0,,1536 36,fail
385,0,0.0,0.0,96278200000000.0,,1536 40,fail
386,0,0.0,0.0,105906000000000.0,,1536 44,fail
387,0,0.0,0.0,115534000000000.0,,1536 48,fail
388,0,0.0,0.0,38512000000000.0,,1536 16,fail
389,0,0.0,0.0,48139700000000.0,,1536 20,fail
390,0,0.0,0.0,57767400000000.0,,1536 24,fail
391,0,0.0,0.0,67395100000000.0,,1536 28,fail
392,0,0.0,0.0,77022800000000.0,,1536 32,fail
393,0,0.0,0.0,86650500000000.0,,1536 36,fail
394,0,0.0,0.0,96278200000000.0,,1536 40,fail
395,0,0.0,0.0,105906000000000.0,,1536 44,fail
396,0,0.0,0.0,115534000000000.0,,1536 48,fail
397,0,0.0,0.0,38512000000000.0,,1536 16,fail
398,0,0.0,0.0,48139700000000.0,,1536 20,fail
399,0,0.0,0.0,57767400000000.0,,1536 24,fail
400,0,0.0,0.0,67395100000000.0,,1536 28,fail
401,0,0.0,0.0,77022800000000.0,,1536 32,fail
402,0,0.0,0.0,86650500000000.0,,1536 36,fail
403,0,0.0,0.0,96278200000000.0,,1536 40,fail
404,0,0.0,0.0,105906000000000.0,,1536 44,fail
405,0,0.0,0.0,115534000000000.0,,1536 48,fail
406,0,0.0,0.0,38512000000000.0,,1536 16,fail
407,0,0.0,0.0,48139700000000.0,,1536 20,fail
408,0,0.0,0.0,57767400000000.0,,1536 24,fail
409,0,0.0,0.0,67395100000000.0,,1536 28,fail
410,0,0.0,0.0,77022800000000.0,,1536 32,fail
411,0,0.0,0.0,86650500000000.0,,1536 36,fail
412,0,0.0,0.0,96278200000000.0,,1536 40,fail
413,0,0.0,0.0,105906000000000.0,,1536 44,fail
414,0,0.0,0.0,115534000000000.0,,1536 48,fail
415,0,0.0,0.0,38512000000000.0,,1536 16,fail
416,0,0.0,0.0,48139700000000.0,,1536 20,fail
417,0,0.0,0.0,57767400000000.0,,1536 24,fail
418,0,0.0,0.0,67395100000000.0,,1536 28,fail
419,0,0.0,0.0,77022800000000.0,,1536 32,fail
420,0,0.0,0.0,86650500000000.0,,1536 36,fail
421,0,0.0,0.0,96278200000000.0,,1536 40,fail
422,0,0.0,0.0,105906000000000.0,,1536 44,fail
423,0,0.0,0.0,115534000000000.0,,1536 48,fail
424,0,0.0,0.0,38512000000000.0,,1536 16,fail
425,0,0.0,0.0,48139700000000.0,,1536 20,fail
426,0,0.0,0.0,57767400000000.0,,1536 24,fail
