DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
90,0,0.0,0.0,77071500000000.0,,1024 48,fail
91,0,0.0,0.0,25690900000000.0,,1024 16,fail
92,0,0.0,0.0,32113400000000.0,,1024 20,fail
93,0,0.0,0.0,38536000000000.0,,1024 24,fail
94,0,0.0,0.0,44958600000000.0,,1024 28,fail
95,0,0.0,0.0,51381200000000.0,,1024 32,fail
96,0,0.0,0.0,57803700000000.0,,1024 36,fail
97,0,0.0,0.0,64226300000000.0,,1024 40,fail
98,0,0.0,0.0,70648900000000.0,,1024 44,fail
99,0,0.0,0.0,77071500000000.0,,1024 48,fail
100,0,0.0,0.0,25690900000000.0,,1024 16,fail
101,0,0.0,0.0,32113400000000.0,,1024 20,fail
102,0,0.0,0.0,38536000000000.0,,1024 24,fail
103,0,0.0,0.0,44958600000000.0,,1024 28,fail
104,0,0.0,0.0,51381200000000.0,,1024 32,fail
105,0,0.0,0.0,57803700000000.0,,1024 36,fail
106,0,0.0,0.0,64226300000000.0,,1024 40,fail
107,0,0.0,0.0,70648900000000.0,,1024 44,fail
108,0,0.0,0.0,77071500000000.0,,1024 48,fail
109,0,0.0,0.0,25690900000000.0,,1024 16,fail
110,0,0.0,0.0,32113400000000.0,,1024 20,fail
111,0,0.0,0.0,38536000000000.0,,1024 24,fail
112,0,0.0,0.0,44958600000000.0,,1024 28,fail
113,0,0.0,0.0,51381200000000.0,,1024 32,fail
114,0,0.0,0.0,57803700000000.0,,1024 36,fail
115,0,0.0,0.0,64226300000000.0,,1024 40,fail
116,0,0.0,0.0,70648900000000.0,,1024 44,fail
117,0,0.0,0.0,77071500000000.0,,1024 48,fail
118,0,0.0,0.0,25690900000000.0,,1024 16,fail
119,0,0.0,0.0,32113400000000.0,,1024 20,fail
120,0,0.0,0.0,38536000000000.0,,1024 24,fail
121,0,0.0,0.0,44958600000000.0,,1024 28,fail
122,0,0.0,0.0,51381200000000.0,,1024 32,fail
123,0,0.0,0.0,57803700000000.0,,1024 36,fail
124,0,0.0,0.0,64226300000000.0,,1024 40,fail
125,0,0.0,0.0,70648900000000.0,,1024 44,fail
126,0,0.0,0.0,77071500000000.0,,1024 48,fail
127,0,0.0,0.0,25690900000000.0,,1024 16,fail
128,0,0.0,0.0,32113400000000.0,,1024 20,fail
129,0,0.0,0.0,38536000000000.0,,1024 24,fail
130,0,0.0,0.0,44958600000000.0,,1024 28,fail
131,0,0.0,0.0,51381200000000.0,,1024 32,fail
132,0,0.0,0.0,57803700000000.0,,1024 36,fail
133,0,0.0,0.0,64226300000000.0,,1024 40,fail
134,0,0.0,0.0,70648900000000.0,,1024 44,fail
135,0,0.0,0.0,77071500000000.0,,1024 48,fail
136,0,0.0,0.0,25690900000000.0,,1024 16,fail
137,0,0.0,0.0,32113400000000.0,,1024 20,fail
138,0,0.0,0.0,38536000000000.0,,1024 24,fail
139,0,0.0,0.0,44958600000000.0,,1024 28,fail
140,0,0.0,0.0,51381200000000.0,,1024 32,fail
141,0,0.0,0.0,57803700000000.0,,1024 36,fail
142,0,0.0,0.0,64226300000000.0,,1024 40,fail
143,0,0.0,0.0,70648900000000.0,,1024 44,fail
144,0,0.0,0.0,77071500000000.0,,1024 48,fail
145,0,0.0,0.0,25690900000000.0,,1024 16,fail
146,0,0.0,0.0,32113400000000.0,,1024 20,fail
147,0,0.0,0.0,38536000000000.0,,1024 24,fail
148,0,0.0,0.0,44958600000000.0,,1024 28,fail
149,0,0.0,0.0,51381200000000.0,,1024 32,fail
150,0,0.0,0.0,57803700000000.0,,1024 36,fail
151,0,0.0,0.0,64226300000000.0,,1024 40,fail
152,0,0.0,0.0,70648900000000.0,,1024 44,fail
153,0,0.0,0.0,77071500000000.0,,1024 48,fail
154,0,0.0,0.0,25690900000000.0,,1024 16,fail
155,0,0.0,0.0,32113400000000.0,,1024 20,fail
156,0,0.0,0.0,38536000000000.0,,1024 24,fail
157,0,0.0,0.0,44958600000000.0,,1024 28,fail
158,0,0.0,0.0,51381200000000.0,,1024 32,fail
159,0,0.0,0.0,57803700000000.0,,1024 36,fail
160,0,0.0,0.0,64226300000000.0,,1024 40,fail
161,0,0.0,0.0,70648900000000.0,,1024 44,fail
162,0,0.0,0.0,77071500000000.0,,1024 48,fail
163,0,0.0,0.0,25690900000000.0,,1024 16,fail
164,0,0.0,0.0,32113400000000.0,,1024 20,fail
165,0,0.0,0.0,38536000000000.0,,1024 24,fail
166,0,0.0,0.0,44958600000000.0,,1024 28,fail
167,0,0.0,0.0,51381200000000.0,,1024 32,fail
168,0,0.0,0.0,57803700000000.0,,1024 36,fail
169,0,0.0,0.0,64226300000000.0,,1024 40,fail
170,0,0.0,0.0,70648900000000.0,,1024 44,fail
171,0,0.0,0.0,77071500000000.0,,1024 48,fail
172,0,0.0,0.0,25690900000000.0,,1024 16,fail
173,0,0.0,0.0,32113400000000.0,,1024 20,fail
174,0,0.0,0.0,38536000000000.0,,1024 24,fail
175,0,0.0,0.0,44958600000000.0,,1024 28,fail
176,0,0.0,0.0,51381200000000.0,,1024 32,fail
177,0,0.0,0.0,57803700000000.0,,1024 36,fail
178,0,0.0,0.0,64226300000000.0,,1024 40,fail
179,0,0.0,0.0,70648900000000.0,,1024 44,fail
180,0,0.0,0.0,77071500000000.0,,1024 48,fail
181,0,0.0,0.0,25690900000000.0,,1024 16,fail
182,0,0.0,0.0,32113400000000.0,,1024 20,fail
183,0,0.0,0.0,38536000000000.0,,1024 24,fail
184,0,0.0,0.0,44958600000000.0,,1024 28,fail
185,0,0.0,0.0,51381200000000.0,,1024 32,fail
186,0,0.0,0.0,57803700000000.0,,1024 36,fail
187,0,0.0,0.0,64226300000000.0,,1024 40,fail
188,0,0.0,0.0,70648900000000.0,,1024 44,fail
189,0,0.0,0.0,77071500000000.0,,1024 48,fail
190,0,0.0,0.0,25690900000000.0,,1024 16,fail
191,0,0.0,0.0,32113400000000.0,,1024 20,fail
192,0,0.0,0.0,38536000000000.0,,1024 24,fail
193,0,0.0,0.0,44958600000000.0,,1024 28,fail
194,0,0.0,0.0,51381200000000.0,,1024 32,fail
195,0,0.0,0.0,57803700000000.0,,1024 36,fail
196,0,0.0,0.0,64226300000000.0,,1024 40,fail
197,0,0.0,0.0,70648900000000.0,,1024 44,fail
198,0,0.0,0.0,77071500000000.0,,1024 48,fail
199,0,0.0,0.0,25690900000000.0,,1024 16,fail
200,0,0.0,0.0,32113400000000.0,,1024 20,fail
201,0,0.0,0.0,38536000000000.0,,1024 24,fail
202,0,0.0,0.0,44958600000000.0,,1024 28,fail
203,0,0.0,0.0,51381200000000.0,,1024 32,fail
204,0,0.0,0.0,57803700000000.0,,1024 36,fail
205,0,0.0,0.0,64226300000000.0,,1024 40,fail
206,0,0.0,0.0,70648900000000.0,,1024 44,fail
207,0,0.0,0.0,77071500000000.0,,1024 48,fail
208,0,0.0,0.0,25690900000000.0,,1024 16,fail
209,0,0.0,0.0,32113400000000.0,,1024 20,fail
210,0,0.0,0.0,38536000000000.0,,1024 24,fail
211,0,0.0,0.0,44958600000000.0,,1024 28,fail
212,0,0.0,0.0,51381200000000.0,,1024 32,fail
213,0,0.0,0.0,57803700000000.0,,1024 36,fail
214,0,0.0,0.0,64226300000000.0,,1024 40,fail
215,0,0.0,0.0,70648900000000.0,,1024 44,fail
216,0,0.0,0.0,77071500000000.0,,1024 48,fail
217,0,0.0,0.0,25690900000000.0,,1024 16,fail
218,0,0.0,0.0,32113400000000.0,,1024 20,fail
219,0,0.0,0.0,38536000000000.0,,1024 24,fail
220,0,0.0,0.0,44958600000000.0,,1024 28,fail
221,0,0.0,0.0,51381200000000.0,,1024 32,fail
222,0,0.0,0.0,57803700000000.0,,1024 36,fail
223,0,0.0,0.0,64226300000000.0,,1024 40,fail
224,0,0.0,0.0,70648900000000.0,,1024 44,fail
225,0,0.0,0.0,77071500000000.0,,1024 48,fail
226,0,0.0,0.0,25690900000000.0,,1024 16,fail
227,0,0.0,0.0,32113400000000.0,,1024 20,fail
228,0,0.0,0.0,38536000000000.0,,1024 24,fail
229,0,0.0,0.0,44958600000000.0,,1024 28,fail
230,0,0.0,0.0,51381200000000.0,,1024 32,fail
231,0,0.0,0.0,57803700000000.0,,1024 36,fail
232,0,0.0,0.0,64226300000000.0,,1024 40,fail
233,0,0.0,0.0,70648900000000.0,,1024 44,fail
234,0,0.0,0.0,77071500000000.0,,1024 48,fail
235,0,0.0,0.0,25690900000000.0,,1024 16,fail
236,0,0.0,0.0,32113400000000.0,,1024 20,fail
237,0,0.0,0.0,38536000000000.0,,1024 24,fail
238,0,0.0,0.0,44958600000000.0,,1024 28,fail
239,0,0.0,0.0,51381200000000.0,,1024 32,fail
240,0,0.0,0.0,57803700000000.0,,1024 36,fail
241,0,0.0,0.0,64226300000000.0,,1024 40,fail
242,0,0.0,0.0,70648900000000.0,,1024 44,fail
243,0,0.0,0.0,77071500000000.0,,1024 48,fail
244,0,0.0,0.0,25690900000000.0,,1024 16,fail
245,0,0.0,0.0,32113400000000.0,,1024 20,fail
246,0,0.0,0.0,38536000000000.0,,1024 24,fail
247,0,0.0,0.0,44958600000000.0,,1024 28,fail
248,0,0.0,0.0,51381200000000.0,,1024 32,fail
249,0,0.0,0.0,57803700000000.0,,1024 36,fail
250,0,0.0,0.0,64226300000000.0,,1024 40,fail
251,0,0.0,0.0,70648900000000.0,,1024 44,fail
252,0,0.0,0.0,77071500000000.0,,1024 48,fail
253,0,0.0,0.0,25690900000000.0,,1024 16,fail
254,0,0.0,0.0,32113400000000.0,,1024 20,fail
255,0,0.0,0.0,38536000000000.0,,1024 24,fail
256,0,0.0,0.0,44958600000000.0,,1024 28,fail
257,0,0.0,0.0,51381200000000.0,,1024 32,fail
258,0,0.0,0.0,57803700000000.0,,1024 36,fail
259,0,0.0,0.0,64226300000000.0,,1024 40,fail
260,0,0.0,0.0,70648900000000.0,,1024 44,fail
261,0,0.0,0.0,77071500000000.0,,1024 48,fail
262,0,0.0,0.0,25690900000000.0,,1024 16,fail
263,0,0.0,0.0,32113400000000.0,,1024 20,fail
264,0,0.0,0.0,38536000000000.0,,1024 24,fail
265,0,0.0,0.0,44958600000000.0,,1024 28,fail
266,0,0.0,0.0,51381200000000.0,,1024 32,fail
267,0,0.0,0.0,57803700000000.0,,1024 36,fail
268,0,0.0,0.0,64226300000000.0,,1024 40,fail
269,0,0.0,0.0,70648900000000.0,,1024 44,fail
270,0,0.0,0.0,77071500000000.0,,1024 48,fail
271,0,0.0,0.0,25690900000000.0,,1024 16,fail
272,0,0.0,0.0,32113400000000.0,,1024 20,fail
273,0,0.0,0.0,38536000000000.0,,1024 24,fail
274,0,0.0,0.0,44958600000000.0,,1024 28,fail
275,0,0.0,0.0,51381200000000.0,,1024 32,fail
276,0,0.0,0.0,57803700000000.0,,1024 36,fail
277,0,0.0,0.0,64226300000000.0,,1024 40,fail
278,0,0.0,0.0,70648900000000.0,,1024 44,fail
279,0,0.0,0.0,77071500000000.0,,1024 48,fail
280,0,0.0,0.0,25690900000000.0,,1024 16,fail
281,0,0.0,0.0,32113400000000.0,,1024 20,fail
282,0,0.0,0.0,38536000000000.0,,1024 24,fail
283,0,0.0,0.0,44958600000000.0,,1024 28,fail
284,0,0.0,0.0,51381200000000.0,,1024 32,fail
285,0,0.0,0.0,57803700000000.0,,1024 36,fail
286,0,0.0,0.0,64226300000000.0,,1024 40,fail
287,0,0.0,0.0,70648900000000.0,,1024 44,fail
288,0,0.0,0.0,77071500000000.0,,1024 48,fail
289,0,0.0,0.0,25690900000000.0,,1024 16,fail
290,0,0.0,0.0,32113400000000.0,,1024 20,fail
291,0,0.0,0.0,38536000000000.0,,1024 24,fail
292,0,0.0,0.0,44958600000000.0,,1024 28,fail
293,0,0.0,0.0,51381200000000.0,,1024 32,fail
294,0,0.0,0.0,57803700000000.0,,1024 36,fail
295,0,0.0,0.0,64226300000000.0,,1024 40,fail
296,0,0.0,0.0,70648900000000.0,,1024 44,fail
297,0,0.0,0.0,77071500000000.0,,1024 48,fail
298,0,0.0,0.0,25690900000000.0,,1024 16,fail
299,0,0.0,0.0,32113400000000.0,,1024 20,fail
300,0,0.0,0.0,38536000000000.0,,1024 24,fail
301,0,0.0,0.0,44958600000000.0,,1024 28,fail
302,0,0.0,0.0,51381200000000.0,,1024 32,fail
303,0,0.0,0.0,57803700000000.0,,1024 36,fail
304,0,0.0,0.0,64226300000000.0,,1024 40,fail
305,0,0.0,0.0,70648900000000.0,,1024 44,fail
306,0,0.0,0.0,77071500000000.0,,1024 48,fail
307,0,0.0,0.0,25690900000000.0,,1024 16,fail
308,0,0.0,0.0,32113400000000.0,,1024 20,fail
309,0,0.0,0.0,38536000000000.0,,1024 24,fail
310,0,0.0,0.0,44958600000000.0,,1024 28,fail
311,0,0.0,0.0,51381200000000.0,,1024 32,fail
312,0,0.0,0.0,57803700000000.0,,1024 36,fail
313,0,0.0,0.0,64226300000000.0,,1024 40,fail
314,0,0.0,0.0,70648900000000.0,,1024 44,fail
315,0,0.0,0.0,77071500000000.0,,1024 48,fail
316,0,0.0,0.0,25690900000000.0,,1024 16,fail
317,0,0.0,0.0,32113400000000.0,,1024 20,fail
318,0,0.0,0.0,38536000000000.0,,1024 24,fail
319,0,0.0,0.0,44958600000000.0,,1024 28,fail
320,0,0.0,0.0,51381200000000.0,,1024 32,fail
321,0,0.0,0.0,57803700000000.0,,1024 36,fail
322,0,0.0,0.0,64226300000000.0,,1024 40,fail
323,0,0.0,0.0,70648900000000.0,,1024 44,fail
324,0,0.0,0.0,77071500000000.0,,1024 48,fail
325,0,0.0,0.0,25690900000000.0,,1024 16,fail
326,0,0.0,0.0,32113400000000.0,,1024 20,fail
327,0,0.0,0.0,38536000000000.0,,1024 24,fail
328,0,0.0,0.0,44958600000000.0,,1024 28,fail
329,0,0.0,0.0,51381200000000.0,,1024 32,fail
330,0,0.0,0.0,57803700000000.0,,1024 36,fail
331,0,0.0,0.0,64226300000000.0,,1024 40,fail
332,0,0.0,0.0,70648900000000.0,,1024 44,fail
333,0,0.0,0.0,77071500000000.0,,1024 48,fail
334,0,0.0,0.0,25690900000000.0,,1024 16,fail
335,0,0.0,0.0,32113400000000.0,,1024 20,fail
336,0,0.0,0.0,38536000000000.0,,1024 24,fail
337,0,0.0,0.0,44958600000000.0,,1024 28,fail
338,0,0.0,0.0,51381200000000.0,,1024 32,fail
339,0,0.0,0.0,57803700000000.0,,1024 36,fail
340,0,0.0,0.0,64226300000000.0,,1024 40,fail
341,0,0.0,0.0,70648900000000.0,,1024 44,fail
342,0,0.0,0.0,77071500000000.0,,1024 48,fail
343,0,0.0,0.0,25690900000000.0,,1024 16,fail
344,0,0.0,0.0,32113400000000.0,,1024 20,fail
345,0,0.0,0.0,38536000000000.0,,1024 24,fail
346,0,0.0,0.0,44958600000000.0,,1024 28,fail
347,0,0.0,0.0,51381200000000.0,,1024 32,fail
348,0,0.0,0.0,57803700000000.0,,1024 36,fail
349,0,0.0,0.0,64226300000000.0,,1024 40,fail
350,0,0.0,0.0,70648900000000.0,,1024 44,fail
351,0,0.0,0.0,77071500000000.0,,1024 48,fail
352,0,0.0,0.0,25690900000000.0,,1024 16,fail
353,0,0.0,0.0,32113400000000.0,,1024 20,fail
354,0,0.0,0.0,38536000000000.0,,1024 24,fail
355,0,0.0,0.0,44958600000000.0,,1024 28,fail
356,0,0.0,0.0,51381200000000.0,,1024 32,fail
357,0,0.0,0.0,57803700000000.0,,1024 36,fail
358,0,0.0,0.0,64226300000000.0,,1024 40,fail
359,0,0.0,0.0,70648900000000.0,,1024 44,fail
360,0,0.0,0.0,77071500000000.0,,1024 48,fail
361,0,0.0,0.0,25690900000000.0,,1024 16,fail
362,0,0.0,0.0,32113400000000.0,,1024 20,fail
363,0,0.0,0.0,38536000000000.0,,1024 24,fail
364,0,0.0,0.0,44958600000000.0,,1024 28,fail
365,0,0.0,0.0,51381200000000.0,,1024 32,fail
366,0,0.0,0.0,57803700000000.0,,1024 36,fail
367,0,0.0,0.0,64226300000000.0,,1024 40,fail
368,0,0.0,0.0,70648900000000.0,,1024 44,fail
369,0,0.0,0.0,77071500000000.0,,1024 48,fail
370,0,0.0,0.0,25690900000000.0,,1024 16,fail
371,0,0.0,0.0,32113400000000.0,,1024 20,fail
372,0,0.0,0.0,38536000000000.0,,1024 24,fail
373,0,0.0,0.0,44958600000000.0,,1024 28,fail
374,0,0.0,0.0,51381200000000.0,,1024 32,fail
375,0,0.0,0.0,57803700000000.0,,1024 36,fail
376,0,0.0,0.0,64226300000000.0,,1024 40,fail
377,0,0.0,0.0,70648900000000.0,,1024 44,fail
378,0,0.0,0.0,77071500000000.0,,1024 48,fail
379,10,20165265.0,14532447.1,38512000000000.0,302660700.0,1536 16,pass
380,10,20165265.0,14532447.1,48139700000000.0,378325000.0,1536 20,pass
381,10,20165265.0,14532447.1,57767400000000.0,453989000.0,1536 24,pass
382,10,20165265.0,14532447.1,67395100000000.0,529653700.0,1536 28,pass
383,10,20165265.0,14532447.1,77022800000000.0,605318000.0,1536 32,pass
384,10,20165265.0,14532447.1,86650500000000.0,680982000.0,1536 36,pass
385,10,20165265.0,14532447.1,96278200000000.0,756646000.0,1536 40,pass
386,10,20165265.0,14532447.1,105906000000000.0,832311000.0,1536 44,pass
387,10,20165265.0,14532447.1,115534000000000.0,907975000.0,1536 48,pass
388,8,13529745.0,10693113.1,38512000000000.0,302660625.0,1536 16,pass
389,8,13529745.0,10693113.1,48139700000000.0,378325000.0,1536 20,pass
390,8,13529745.0,10693113.1,57767400000000.0,453989000.0,1536 24,pass
391,8,13529745.0,10693113.1,67395100000000.0,529653625.0,1536 28,pass
392,8,13529745.0,10693113.1,77022800000000.0,605318000.0,1536 32,pass
393,8,13529745.0,10693113.1,86650500000000.0,680982000.0,1536 36,pass
394,8,13529745.0,10693113.1,96278200000000.0,756646000.0,1536 40,pass
395,8,13529745.0,10693113.1,105906000000000.0,832311000.0,1536 44,pass
396,8,13529745.0,10693113.1,115534000000000.0,907975000.0,1536 48,pass
397,6,7334865.0,8163549.1,38512000000000.0,302660500.0,1536 16,pass
398,6,7334865.0,8163549.1,48139700000000.0,378325000.0,1536 20,pass
399,6,7334865.0,8163549.1,57767400000000.0,453989000.0,1536 24,pass
400,6,7334865.0,8163549.1,67395100000000.0,529653500.0,1536 28,pass
401,6,7334865.0,8163549.1,77022800000000.0,605318000.0,1536 32,pass
402,6,7334865.0,8163549.1,86650500000000.0,680982000.0,1536 36,pass
403,6,7334865.0,8163549.1,96278200000000.0,756646000.0,1536 40,pass
404,6,7334865.0,8163549.1,105906000000000.0,832311000.0,1536 44,pass
405,6,7334865.0,8163549.1,115534000000000.0,907975000.0,1536 48,pass
406,6,7334865.0,8163549.1,38512000000000.0,302660500.0,1536 16,pass
407,6,7334865.0,8163549.1,48139700000000.0,378325000.0,1536 20,pass
408,6,7334865.0,8163549.1,57767400000000.0,453989000.0,1536 24,pass
409,6,7334865.0,8163549.1,67395100000000.0,529653500.0,1536 28,pass
410,6,7334865.0,8163549.1,77022800000000.0,605318000.0,1536 32,pass
411,6,7334865.0,8163549.1,86650500000000.0,680982000.0,1536 36,pass
412,6,7334865.0,8163549.1,96278200000000.0,756646000.0,1536 40,pass
413,6,7334865.0,8163549.1,105906000000000.0,832311000.0,1536 44,pass
414,6,7334865.0,8163549.1,115534000000000.0,907975000.0,1536 48,pass
415,6,7334865.0,8163549.1,38512000000000.0,302660500.0,1536 16,pass
416,6,7334865.0,8163549.1,48139700000000.0,378325000.0,1536 20,pass
417,6,7334865.0,8163549.1,57767400000000.0,453989000.0,1536 24,pass
418,6,7334865.0,8163549.1,67395100000000.0,529653500.0,1536 28,pass
419,6,7334865.0,8163549.1,77022800000000.0,605318000.0,1536 32,pass
420,6,7334865.0,8163549.1,86650500000000.0,680982000.0,1536 36,pass
421,6,7334865.0,8163549.1,96278200000000.0,756646000.0,1536 40,pass
422,6,7334865.0,8163549.1,105906000000000.0,832311000.0,1536 44,pass
423,6,7334865.0,8163549.1,115534000000000.0,907975000.0,1536 48,pass
424,6,7334865.0,8163549.1,38512000000000.0,302660500.0,1536 16,pass
425,6,7334865.0,8163549.1,48139700000000.0,378325000.0,1536 20,pass
426,6,7334865.0,8163549.1,57767400000000.0,453989000.0,1536 24,pass
427,6,7334865.0,8163549.1,67395100000000.0,529653500.0,1536 28,pass
428,6,7334865.0,8163549.1,77022800000000.0,605318000.0,1536 32,pass
429,6,7334865.0,8163549.1,86650500000000.0,680982000.0,1536 36,pass
430,6,7334865.0,8163549.1,96278200000000.0,756646000.0,1536 40,pass
431,6,7334865.0,8163549.1,105906000000000.0,832311000.0,1536 44,pass
432,6,7334865.0,8163549.1,115534000000000.0,907975000.0,1536 48,pass
433,3,1601745.0,808081.1,38512000000000.0,302660333.3333333,1536 16,pass
434,3,1601745.0,808081.1,48139700000000.0,378325000.0,1536 20,pass
435,3,1601745.0,808081.1,57767400000000.0,453989000.0,1536 24,pass
436,3,1601745.0,808081.1,67395100000000.0,529653333.3333333,1536 28,pass
437,3,1601745.0,808081.1,77022800000000.0,605318000.0,1536 32,pass
