DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
107,51,8377256.25,293109491.23,70648900000000.0,555229000.0,1024 44,pass
108,51,8377256.25,293109491.23,77071500000000.0,605704000.0,1024 48,pass
109,51,8377256.25,293109491.23,25690900000000.0,201903000.0,1024 16,pass
110,51,8377256.25,293109491.23,32113400000000.0,252378000.0,1024 20,pass
111,51,8377256.25,293109491.23,38536000000000.0,302853000.0,1024 24,pass
112,51,8377256.25,293109491.23,44958600000000.0,353328000.0,1024 28,pass
113,51,8377256.25,293109491.23,51381200000000.0,403803019.6078432,1024 32,pass
114,51,8377256.25,293109491.23,57803700000000.0,454279000.0,1024 36,pass
115,51,8377256.25,293109491.23,64226300000000.0,504754000.0,1024 40,pass
116,51,8377256.25,293109491.23,70648900000000.0,555229000.0,1024 44,pass
117,51,8377256.25,293109491.23,77071500000000.0,605704000.0,1024 48,pass
118,34,2993576.25,126704784.33,25690900000000.0,201903000.0,1024 16,pass
119,34,2993576.25,126704784.33,32113400000000.0,252378000.0,1024 20,pass
120,34,2993576.25,126704784.33,38536000000000.0,302853000.0,1024 24,pass
121,34,2993576.25,126704784.33,44958600000000.0,353328000.0,1024 28,pass
122,34,2993576.25,126704784.33,51381200000000.0,403803000.0,1024 32,pass
123,34,2993576.25,126704784.33,57803700000000.0,454279000.0,1024 36,pass
124,34,2993576.25,126704784.33,64226300000000.0,504754000.0,1024 40,pass
125,34,2993576.25,126704784.33,70648900000000.0,555229000.0,1024 44,pass
126,34,2993576.25,126704784.33,77071500000000.0,605704000.0,1024 48,pass
127,22,735656.25,24422312.03,25690900000000.0,201903000.0,1024 16,pass
128,22,735656.25,24422312.03,32113400000000.0,252378000.0,1024 20,pass
129,22,735656.25,24422312.03,38536000000000.0,302853000.0,1024 24,pass
130,22,735656.25,24422312.03,44958600000000.0,353328000.0,1024 28,pass
131,22,735656.25,24422312.03,51381200000000.0,403803000.0,1024 32,pass
132,22,735656.25,24422312.03,57803700000000.0,454279000.0,1024 36,pass
133,22,735656.25,24422312.03,64226300000000.0,504754000.0,1024 40,pass
134,22,735656.25,24422312.03,70648900000000.0,555229000.0,1024 44,pass
135,22,735656.25,24422312.03,77071500000000.0,605704000.0,1024 48,pass
136,0,0.0,0.0,25690900000000.0,,1024 16,fail
137,0,0.0,0.0,32113400000000.0,,1024 20,fail
138,0,0.0,0.0,38536000000000.0,,1024 24,fail
139,0,0.0,0.0,44958600000000.0,,1024 28,fail
140,0,0.0,0.0,51381200000000.0,,1024 32,fail
141,0,0.0,0.0,57803700000000.0,,1024 36,fail
142,0,0.0,0.0,64226300000000.0,,1024 40,fail
143,0,0.0,0.0,70648900000000.0,,1024 44,fail
144,0,0.0,0.0,77071500000000.0,,1024 48,fail
145,0,0.0,0.0,25690900000000.0,,1024 16,fail
146,0,0.0,0.0,32113400000000.0,,1024 20,fail
147,0,0.0,0.0,38536000000000.0,,1024 24,fail
148,0,0.0,0.0,44958600000000.0,,1024 28,fail
149,0,0.0,0.0,51381200000000.0,,1024 32,fail
150,0,0.0,0.0,57803700000000.0,,1024 36,fail
151,0,0.0,0.0,64226300000000.0,,1024 40,fail
152,0,0.0,0.0,70648900000000.0,,1024 44,fail
153,0,0.0,0.0,77071500000000.0,,1024 48,fail
154,0,0.0,0.0,25690900000000.0,,1024 16,fail
155,0,0.0,0.0,32113400000000.0,,1024 20,fail
156,0,0.0,0.0,38536000000000.0,,1024 24,fail
157,0,0.0,0.0,44958600000000.0,,1024 28,fail
158,0,0.0,0.0,51381200000000.0,,1024 32,fail
159,0,0.0,0.0,57803700000000.0,,1024 36,fail
160,0,0.0,0.0,64226300000000.0,,1024 40,fail
161,0,0.0,0.0,70648900000000.0,,1024 44,fail
162,0,0.0,0.0,77071500000000.0,,1024 48,fail
163,0,0.0,0.0,25690900000000.0,,1024 16,fail
164,0,0.0,0.0,32113400000000.0,,1024 20,fail
165,0,0.0,0.0,38536000000000.0,,1024 24,fail
166,0,0.0,0.0,44958600000000.0,,1024 28,fail
167,0,0.0,0.0,51381200000000.0,,1024 32,fail
168,0,0.0,0.0,57803700000000.0,,1024 36,fail
169,0,0.0,0.0,64226300000000.0,,1024 40,fail
170,0,0.0,0.0,70648900000000.0,,1024 44,fail
171,0,0.0,0.0,77071500000000.0,,1024 48,fail
172,0,0.0,0.0,25690900000000.0,,1024 16,fail
173,0,0.0,0.0,32113400000000.0,,1024 20,fail
174,0,0.0,0.0,38536000000000.0,,1024 24,fail
175,0,0.0,0.0,44958600000000.0,,1024 28,fail
176,0,0.0,0.0,51381200000000.0,,1024 32,fail
177,0,0.0,0.0,57803700000000.0,,1024 36,fail
178,0,0.0,0.0,64226300000000.0,,1024 40,fail
179,0,0.0,0.0,70648900000000.0,,1024 44,fail
180,0,0.0,0.0,77071500000000.0,,1024 48,fail
181,0,0.0,0.0,25690900000000.0,,1024 16,fail
182,0,0.0,0.0,32113400000000.0,,1024 20,fail
183,0,0.0,0.0,38536000000000.0,,1024 24,fail
184,0,0.0,0.0,44958600000000.0,,1024 28,fail
185,0,0.0,0.0,51381200000000.0,,1024 32,fail
186,0,0.0,0.0,57803700000000.0,,1024 36,fail
187,0,0.0,0.0,64226300000000.0,,1024 40,fail
188,0,0.0,0.0,70648900000000.0,,1024 44,fail
189,0,0.0,0.0,77071500000000.0,,1024 48,fail
190,0,0.0,0.0,25690900000000.0,,1024 16,fail
191,0,0.0,0.0,32113400000000.0,,1024 20,fail
192,0,0.0,0.0,38536000000000.0,,1024 24,fail
193,0,0.0,0.0,44958600000000.0,,1024 28,fail
194,0,0.0,0.0,51381200000000.0,,1024 32,fail
195,0,0.0,0.0,57803700000000.0,,1024 36,fail
196,0,0.0,0.0,64226300000000.0,,1024 40,fail
197,0,0.0,0.0,70648900000000.0,,1024 44,fail
198,0,0.0,0.0,77071500000000.0,,1024 48,fail
199,0,0.0,0.0,25690900000000.0,,1024 16,fail
200,0,0.0,0.0,32113400000000.0,,1024 20,fail
201,0,0.0,0.0,38536000000000.0,,1024 24,fail
202,0,0.0,0.0,44958600000000.0,,1024 28,fail
203,0,0.0,0.0,51381200000000.0,,1024 32,fail
204,0,0.0,0.0,57803700000000.0,,1024 36,fail
205,0,0.0,0.0,64226300000000.0,,1024 40,fail
206,0,0.0,0.0,70648900000000.0,,1024 44,fail
207,0,0.0,0.0,77071500000000.0,,1024 48,fail
208,0,0.0,0.0,25690900000000.0,,1024 16,fail
209,0,0.0,0.0,32113400000000.0,,1024 20,fail
210,0,0.0,0.0,38536000000000.0,,1024 24,fail
211,0,0.0,0.0,44958600000000.0,,1024 28,fail
212,0,0.0,0.0,51381200000000.0,,1024 32,fail
213,0,0.0,0.0,57803700000000.0,,1024 36,fail
214,0,0.0,0.0,64226300000000.0,,1024 40,fail
215,0,0.0,0.0,70648900000000.0,,1024 44,fail
216,0,0.0,0.0,77071500000000.0,,1024 48,fail
217,0,0.0,0.0,25690900000000.0,,1024 16,fail
218,0,0.0,0.0,32113400000000.0,,1024 20,fail
219,0,0.0,0.0,38536000000000.0,,1024 24,fail
220,0,0.0,0.0,44958600000000.0,,1024 28,fail
221,0,0.0,0.0,51381200000000.0,,1024 32,fail
222,0,0.0,0.0,57803700000000.0,,1024 36,fail
223,0,0.0,0.0,64226300000000.0,,1024 40,fail
224,0,0.0,0.0,70648900000000.0,,1024 44,fail
225,0,0.0,0.0,77071500000000.0,,1024 48,fail
226,0,0.0,0.0,25690900000000.0,,1024 16,fail
227,0,0.0,0.0,32113400000000.0,,1024 20,fail
228,0,0.0,0.0,38536000000000.0,,1024 24,fail
229,0,0.0,0.0,44958600000000.0,,1024 28,fail
230,0,0.0,0.0,51381200000000.0,,1024 32,fail
231,0,0.0,0.0,57803700000000.0,,1024 36,fail
232,0,0.0,0.0,64226300000000.0,,1024 40,fail
233,0,0.0,0.0,70648900000000.0,,1024 44,fail
234,0,0.0,0.0,77071500000000.0,,1024 48,fail
235,0,0.0,0.0,25690900000000.0,,1024 16,fail
236,0,0.0,0.0,32113400000000.0,,1024 20,fail
237,0,0.0,0.0,38536000000000.0,,1024 24,fail
238,0,0.0,0.0,44958600000000.0,,1024 28,fail
239,0,0.0,0.0,51381200000000.0,,1024 32,fail
240,0,0.0,0.0,57803700000000.0,,1024 36,fail
241,0,0.0,0.0,64226300000000.0,,1024 40,fail
242,0,0.0,0.0,70648900000000.0,,1024 44,fail
243,0,0.0,0.0,77071500000000.0,,1024 48,fail
244,0,0.0,0.0,25690900000000.0,,1024 16,fail
245,0,0.0,0.0,32113400000000.0,,1024 20,fail
246,0,0.0,0.0,38536000000000.0,,1024 24,fail
247,0,0.0,0.0,44958600000000.0,,1024 28,fail
248,0,0.0,0.0,51381200000000.0,,1024 32,fail
249,0,0.0,0.0,57803700000000.0,,1024 36,fail
250,0,0.0,0.0,64226300000000.0,,1024 40,fail
251,0,0.0,0.0,70648900000000.0,,1024 44,fail
252,0,0.0,0.0,77071500000000.0,,1024 48,fail
253,0,0.0,0.0,25690900000000.0,,1024 16,fail
254,0,0.0,0.0,32113400000000.0,,1024 20,fail
255,0,0.0,0.0,38536000000000.0,,1024 24,fail
256,0,0.0,0.0,44958600000000.0,,1024 28,fail
257,0,0.0,0.0,51381200000000.0,,1024 32,fail
258,0,0.0,0.0,57803700000000.0,,1024 36,fail
259,0,0.0,0.0,64226300000000.0,,1024 40,fail
260,0,0.0,0.0,70648900000000.0,,1024 44,fail
261,0,0.0,0.0,77071500000000.0,,1024 48,fail
262,0,0.0,0.0,25690900000000.0,,1024 16,fail
263,0,0.0,0.0,32113400000000.0,,1024 20,fail
264,0,0.0,0.0,38536000000000.0,,1024 24,fail
265,0,0.0,0.0,44958600000000.0,,1024 28,fail
266,0,0.0,0.0,51381200000000.0,,1024 32,fail
267,0,0.0,0.0,57803700000000.0,,1024 36,fail
268,0,0.0,0.0,64226300000000.0,,1024 40,fail
269,0,0.0,0.0,70648900000000.0,,1024 44,fail
270,0,0.0,0.0,77071500000000.0,,1024 48,fail
271,0,0.0,0.0,25690900000000.0,,1024 16,fail
272,0,0.0,0.0,32113400000000.0,,1024 20,fail
273,0,0.0,0.0,38536000000000.0,,1024 24,fail
274,0,0.0,0.0,44958600000000.0,,1024 28,fail
275,0,0.0,0.0,51381200000000.0,,1024 32,fail
276,0,0.0,0.0,57803700000000.0,,1024 36,fail
277,0,0.0,0.0,64226300000000.0,,1024 40,fail
278,0,0.0,0.0,70648900000000.0,,1024 44,fail
279,0,0.0,0.0,77071500000000.0,,1024 48,fail
280,0,0.0,0.0,25690900000000.0,,1024 16,fail
281,0,0.0,0.0,32113400000000.0,,1024 20,fail
282,0,0.0,0.0,38536000000000.0,,1024 24,fail
283,0,0.0,0.0,44958600000000.0,,1024 28,fail
284,0,0.0,0.0,51381200000000.0,,1024 32,fail
285,0,0.0,0.0,57803700000000.0,,1024 36,fail
286,0,0.0,0.0,64226300000000.0,,1024 40,fail
287,0,0.0,0.0,70648900000000.0,,1024 44,fail
288,0,0.0,0.0,77071500000000.0,,1024 48,fail
289,0,0.0,0.0,25690900000000.0,,1024 16,fail
290,0,0.0,0.0,32113400000000.0,,1024 20,fail
291,0,0.0,0.0,38536000000000.0,,1024 24,fail
292,0,0.0,0.0,44958600000000.0,,1024 28,fail
293,0,0.0,0.0,51381200000000.0,,1024 32,fail
294,0,0.0,0.0,57803700000000.0,,1024 36,fail
295,0,0.0,0.0,64226300000000.0,,1024 40,fail
296,0,0.0,0.0,70648900000000.0,,1024 44,fail
297,0,0.0,0.0,77071500000000.0,,1024 48,fail
298,0,0.0,0.0,25690900000000.0,,1024 16,fail
299,0,0.0,0.0,32113400000000.0,,1024 20,fail
300,0,0.0,0.0,38536000000000.0,,1024 24,fail
301,0,0.0,0.0,44958600000000.0,,1024 28,fail
302,0,0.0,0.0,51381200000000.0,,1024 32,fail
303,0,0.0,0.0,57803700000000.0,,1024 36,fail
304,0,0.0,0.0,64226300000000.0,,1024 40,fail
305,0,0.0,0.0,70648900000000.0,,1024 44,fail
306,0,0.0,0.0,77071500000000.0,,1024 48,fail
307,0,0.0,0.0,25690900000000.0,,1024 16,fail
308,0,0.0,0.0,32113400000000.0,,1024 20,fail
309,0,0.0,0.0,38536000000000.0,,1024 24,fail
310,0,0.0,0.0,44958600000000.0,,1024 28,fail
311,0,0.0,0.0,51381200000000.0,,1024 32,fail
312,0,0.0,0.0,57803700000000.0,,1024 36,fail
313,0,0.0,0.0,64226300000000.0,,1024 40,fail
314,0,0.0,0.0,70648900000000.0,,1024 44,fail
315,0,0.0,0.0,77071500000000.0,,1024 48,fail
316,0,0.0,0.0,25690900000000.0,,1024 16,fail
317,0,0.0,0.0,32113400000000.0,,1024 20,fail
318,0,0.0,0.0,38536000000000.0,,1024 24,fail
319,0,0.0,0.0,44958600000000.0,,1024 28,fail
320,0,0.0,0.0,51381200000000.0,,1024 32,fail
321,0,0.0,0.0,57803700000000.0,,1024 36,fail
322,0,0.0,0.0,64226300000000.0,,1024 40,fail
323,0,0.0,0.0,70648900000000.0,,1024 44,fail
324,0,0.0,0.0,77071500000000.0,,1024 48,fail
325,0,0.0,0.0,25690900000000.0,,1024 16,fail
326,0,0.0,0.0,32113400000000.0,,1024 20,fail
327,0,0.0,0.0,38536000000000.0,,1024 24,fail
328,0,0.0,0.0,44958600000000.0,,1024 28,fail
329,0,0.0,0.0,51381200000000.0,,1024 32,fail
330,0,0.0,0.0,57803700000000.0,,1024 36,fail
331,0,0.0,0.0,64226300000000.0,,1024 40,fail
332,0,0.0,0.0,70648900000000.0,,1024 44,fail
333,0,0.0,0.0,77071500000000.0,,1024 48,fail
334,63,128667926.25,359232623.69,38512000000000.0,302661936.50793654,1536 16,pass
335,63,128667926.25,359232623.69,48139700000000.0,378326746.031746,1536 20,pass
336,63,128667926.25,359232623.69,57767400000000.0,453990888.8888889,1536 24,pass
337,63,128667926.25,359232623.69,67395100000000.0,529654936.5079365,1536 28,pass
338,63,128667926.25,359232623.69,77022800000000.0,605319746.031746,1536 32,pass
339,63,128667926.25,359232623.69,86650500000000.0,680983888.8888888,1536 36,pass
340,63,128667926.25,359232623.69,96278200000000.0,756647936.5079365,1536 40,pass
341,63,128667926.25,359232623.69,105906000000000.0,832312746.031746,1536 44,pass
342,63,128667926.25,359232623.69,115534000000000.0,907976888.8888888,1536 48,pass
343,62,112606166.25,350519163.69,38512000000000.0,302661758.0645161,1536 16,pass
344,62,112606166.25,350519163.69,48139700000000.0,378326580.6451613,1536 20,pass
345,62,112606166.25,350519163.69,57767400000000.0,453990709.67741936,1536 24,pass
346,62,112606166.25,350519163.69,67395100000000.0,529654758.0645161,1536 28,pass
347,62,112606166.25,350519163.69,77022800000000.0,605319580.6451613,1536 32,pass
348,62,112606166.25,350519163.69,86650500000000.0,680983709.6774193,1536 36,pass
349,62,112606166.25,350519163.69,96278200000000.0,756647758.0645162,1536 40,pass
350,62,112606166.25,350519163.69,105906000000000.0,832312580.6451613,1536 44,pass
351,62,112606166.25,350519163.69,115534000000000.0,907976709.6774192,1536 48,pass
352,61,98920406.25,343752023.68999994,38512000000000.0,302661573.7704918,1536 16,pass
353,61,98920406.25,343752023.68999994,48139700000000.0,378326409.8360656,1536 20,pass
354,61,98920406.25,343752023.68999994,57767400000000.0,453990524.590164,1536 24,pass
355,61,98920406.25,343752023.68999994,67395100000000.0,529654573.7704918,1536 28,pass
356,61,98920406.25,343752023.68999994,77022800000000.0,605319409.8360655,1536 32,pass
357,61,98920406.25,343752023.68999994,86650500000000.0,680983524.590164,1536 36,pass
358,61,98920406.25,343752023.68999994,96278200000000.0,756647573.7704918,1536 40,pass
359,61,98920406.25,343752023.68999994,105906000000000.0,832312409.8360655,1536 44,pass
360,61,98920406.25,343752023.68999994,115534000000000.0,907976524.590164,1536 48,pass
361,59,71548886.25,330217743.69,38512000000000.0,302661186.44067794,1536 16,pass
362,59,71548886.25,330217743.69,48139700000000.0,378326050.8474577,1536 20,pass
363,59,71548886.25,330217743.69,57767400000000.0,453990135.5932204,1536 24,pass
364,59,71548886.25,330217743.69,67395100000000.0,529654186.44067794,1536 28,pass
365,59,71548886.25,330217743.69,77022800000000.0,605319050.8474576,1536 32,pass
366,59,71548886.25,330217743.69,86650500000000.0,680983135.5932204,1536 36,pass
367,59,71548886.25,330217743.69,96278200000000.0,756647186.440678,1536 40,pass
368,59,71548886.25,330217743.69,105906000000000.0,832312050.8474576,1536 44,pass
369,59,71548886.25,330217743.69,115534000000000.0,907976135.5932204,1536 48,pass
370,58,57863126.25,323450603.69,38512000000000.0,302660982.7586207,1536 16,pass
371,58,57863126.25,323450603.69,48139700000000.0,378325862.0689655,1536 20,pass
372,58,57863126.25,323450603.69,57767400000000.0,453989931.0344828,1536 24,pass
373,58,57863126.25,323450603.69,67395100000000.0,529653982.7586207,1536 28,pass
374,58,57863126.25,323450603.69,77022800000000.0,605318862.0689656,1536 32,pass
375,58,57863126.25,323450603.69,86650500000000.0,680982931.0344827,1536 36,pass
376,58,57863126.25,323450603.69,96278200000000.0,756646982.7586207,1536 40,pass
377,58,57863126.25,323450603.69,105906000000000.0,832311862.0689656,1536 44,pass
378,58,57863126.25,323450603.69,115534000000000.0,907975931.0344828,1536 48,pass
379,57,44177366.25,316683463.69,38512000000000.0,302660771.9298246,1536 16,pass
380,57,44177366.25,316683463.69,48139700000000.0,378325666.6666667,1536 20,pass
381,57,44177366.25,316683463.69,57767400000000.0,453989719.2982456,1536 24,pass
382,57,44177366.25,316683463.69,67395100000000.0,529653771.9298246,1536 28,pass
383,57,44177366.25,316683463.69,77022800000000.0,605318666.6666666,1536 32,pass
384,57,44177366.25,316683463.69,86650500000000.0,680982719.2982457,1536 36,pass
385,57,44177366.25,316683463.69,96278200000000.0,756646771.9298246,1536 40,pass
386,57,44177366.25,316683463.69,105906000000000.0,832311666.6666666,1536 44,pass
387,57,44177366.25,316683463.69,115534000000000.0,907975719.2982455,1536 48,pass
388,57,44177366.25,316683463.69,38512000000000.0,302660771.9298246,1536 16,pass
389,57,44177366.25,316683463.69,48139700000000.0,378325666.6666667,1536 20,pass
390,57,44177366.25,316683463.69,57767400000000.0,453989719.2982456,1536 24,pass
391,57,44177366.25,316683463.69,67395100000000.0,529653771.9298246,1536 28,pass
392,57,44177366.25,316683463.69,77022800000000.0,605318666.6666666,1536 32,pass
393,57,44177366.25,316683463.69,86650500000000.0,680982719.2982457,1536 36,pass
394,57,44177366.25,316683463.69,96278200000000.0,756646771.9298246,1536 40,pass
395,57,44177366.25,316683463.69,105906000000000.0,832311666.6666666,1536 44,pass
396,57,44177366.25,316683463.69,115534000000000.0,907975719.2982455,1536 48,pass
397,56,30802646.25,307170983.69,38512000000000.0,302660553.5714286,1536 16,pass
398,56,30802646.25,307170983.69,48139700000000.0,378325464.2857143,1536 20,pass
399,56,30802646.25,307170983.69,57767400000000.0,453989500.0,1536 24,pass
400,56,30802646.25,307170983.69,67395100000000.0,529653553.5714286,1536 28,pass
